EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
11,4,6,1.412429,1.359463,177,0
15,5,6,8.567416,2.528090,178,0
34,4,5,7.794944,4.195927,178,0
34,5,5,7.742275,4.020365,178,0
34,6,5,7.576816,3.858240,179,0
49,6,6,6.127793,2.723464,179,0
51,9,7,7.970506,2.703652,178,0
55,6,4,9.166667,1.788194,180,0
60,1,7,7.432910,2.789548,177,0
67,6,5,5.167598,3.177374,179,0
70,3,4,4.678771,2.723464,179,0
70,2,3,4.375000,1.961806,180,0
71,3,4,3.351955,1.728352,179,0
81,4,7,5.243644,2.930791,177,0
82,4,3,8.993056,1.961806,180,0
89,9,7,0.047348,1.424400,792,0
90,7,5,5.069444,2.291667,180,0
96,11,7,1.755618,2.598315,178,0
96,10,6,1.431564,2.513966,179,0
119,5,6,1.465395,1.253531,177,0
121,6,4,5.459972,1.632725,178,0
122,10,7,4.416899,2.723464,179,0
125,6,7,8.251404,2.879213,178,0
127,12,7,9.023876,2.282303,178,0
129,3,3,2.864583,2.743056,180,0
129,3,2,2.708333,2.100694,180,0
129,0,1,2.479050,1.763268,179,0
140,7,6,5.446927,4.574022,179,0
142,6,5,6.811798,2.212079,178,0
142,4,2,7.009669,3.332182,181,0
148,8,5,1.197917,3.628472,180,0
149,4,5,8.830758,2.282303,178,0
186,11,6,1.536017,4.007768,177,0
207,10,0,4.064208,1.519809,183,0
216,6,7,5.933989,3.563904,178,0
230,8,3,3.229749,5.342179,179,0
240,0,4,1.024011,2.030367,177,0
246,2,6,11.044034,1.864347,176,0
254,9,4,10.451389,1.927083,180,0
258,2,6,0.514915,2.485795,176,0
260,5,1,6.318681,1.322115,182,0
278,2,5,2.171610,4.043079,177,0
278,3,3,2.170139,3.524306,180,0
279,13,0,1.076389,4.965278,180,0
282,13,6,8.602528,1.843399,178,0
285,2,6,8.262712,0.812147,177,0
287,8,4,3.680556,2.170139,180,0
288,12,5,7.057584,1.983848,178,0
288,7,4,6.788194,1.961806,180,0
289,4,0,12.242445,2.506868,182,0
299,4,3,5.069444,1.336806,180,0
299,2,2,5.555556,2.812500,180,0
299,4,2,5.151099,1.837225,182,0
303,5,5,10.998603,1.937849,179,0
314,2,3,12.011173,2.723464,179,0
318,6,6,8.923611,2.361111,180,0
318,11,5,8.953652,1.562500,178,0
330,10,2,0.500691,1.398481,181,0
330,6,0,1.225829,3.573895,181,0
332,6,1,10.267857,1.802885,182,0
334,8,6,5.586592,1.833101,179,0
336,10,1,11.153315,2.244475,181,0
346,4,7,0.653249,2.295198,177,0
348,9,5,6.875000,1.822917,180,0
350,4,5,3.897472,2.633427,178,0
367,7,4,2.042598,1.798184,179,0
392,0,4,7.238701,4.113701,177,0
392,1,4,7.356039,4.055478,178,0
392,1,3,7.594274,4.207402,179,0
397,10,7,5.324721,1.483939,179,0
402,2,5,10.769774,2.542373,177,0
416,2,7,4.149011,1.712571,177,0
421,2,2,10.771648,2.339385,179,0
423,11,7,7.619382,2.598315,178,0
436,10,7,11.766760,2.688547,179,0
440,2,5,7.927260,2.895480,177,0
447,6,4,1.264045,3.985253,178,0
456,13,0,3.958333,1.822917,180,0
458,1,4,0.596910,2.317416,178,0
492,13,6,6.267556,2.949438,178,0
494,8,4,8.816341,1.972765,179,0
511,10,4,6.581704,3.072626,179,0
514,4,5,2.492978,2.054073,178,0
523,6,3,9.878472,2.430556,180,0
528,11,4,9.861111,1.510417,180,0
