3,3,2,12,6,6,11,12,0,0,0,0,0,0,0,0
1,2,7,5,3,6,10,11,0,0,0,0,0,0,0,0
1,4,3,5,6,10,8,8,0,0,0,0,0,0,0,0
5,6,5,10,11,7,7,10,0,0,0,0,0,0,0,0
1,4,3,4,10,11,12,6,0,0,0,0,0,0,0,0
5,3,4,1,12,11,10,16,0,0,0,0,0,0,0,0
8,3,9,12,7,11,11,12,0,0,0,0,0,0,0,0
2,4,8,5,11,15,11,18,0,0,0,0,0,0,0,0
4,2,6,7,7,14,15,22,0,0,0,0,0,0,0,0
5,4,6,2,10,9,19,16,0,0,0,0,0,0,0,0
3,3,7,6,13,10,14,12,0,0,0,0,0,0,0,0
0,2,5,5,5,8,12,15,0,0,0,0,0,0,0,0
3,3,3,5,6,9,10,13,0,0,0,0,0,0,0,0
1,4,1,1,2,4,5,6,0,0,0,0,0,0,0,0
1,2,4,1,5,4,6,6,0,0,0,0,0,0,0,0
2,0,1,0,3,3,2,1,0,0,0,0,0,0,0,0
