2,6,3,11,7,4,9,7,0,0,0,0,0,0,0,0
0,10,4,8,6,6,9,8,0,0,0,0,0,0,0,0
2,3,9,4,3,10,3,9,0,0,0,0,0,0,0,0
5,3,0,4,4,5,18,8,0,0,0,0,0,0,0,0
6,6,2,7,6,12,10,10,0,0,0,0,0,0,0,0
2,4,4,3,9,17,13,19,0,0,0,0,0,0,0,0
4,4,6,4,6,10,14,15,0,0,0,0,0,0,0,0
3,3,9,5,15,7,11,13,0,0,0,0,0,0,0,0
6,2,2,8,7,6,9,21,0,0,0,0,0,0,0,0
4,6,3,4,9,9,9,18,0,0,0,0,0,0,0,0
2,4,2,3,5,11,15,18,0,0,0,0,0,0,0,0
1,2,3,3,9,11,10,17,0,0,0,0,0,0,0,0
1,1,1,4,6,4,12,12,0,0,0,0,0,0,0,0
4,0,6,6,7,2,8,7,0,0,0,0,0,0,0,0
1,1,2,2,1,2,10,14,0,0,0,0,0,0,0,0
0,0,1,2,3,2,2,3,0,0,0,0,0,0,0,0
