6,3,2,4,6,8,7,6,0,0,0,0,0,0,0,0
1,5,5,6,6,9,9,7,0,0,0,0,0,0,0,0
0,2,4,3,6,9,13,14,0,0,0,0,0,0,0,0
2,5,3,3,7,7,10,9,0,0,0,0,0,0,0,0
3,4,4,8,5,7,11,16,0,0,0,0,0,0,0,0
5,3,2,7,3,8,12,14,0,0,0,0,0,0,0,0
3,1,8,4,4,6,8,12,0,0,0,0,0,0,0,0
0,1,3,3,5,4,15,13,0,0,0,0,0,0,0,0
3,3,5,6,2,5,11,10,0,0,0,0,0,0,0,0
0,2,5,3,2,6,7,10,0,0,0,0,0,0,0,0
2,3,3,4,3,3,6,11,0,0,0,0,0,0,0,0
2,4,4,7,2,3,5,6,0,0,0,0,0,0,0,0
1,2,4,1,1,1,5,5,0,0,0,0,0,0,0,0
3,3,3,4,2,2,4,3,0,0,0,0,0,0,0,0
0,1,1,1,2,3,3,1,0,0,0,0,0,0,0,0
0,1,3,1,1,1,2,4,0,0,0,0,0,0,0,0
