4,3,3,7,2,7,8,7,0,0,0,0,0,0,0,0
3,7,4,6,2,7,13,9,0,0,0,0,0,0,0,0
4,5,3,5,6,8,9,10,0,0,0,0,0,0,0,0
6,3,1,6,8,5,11,7,0,0,0,0,0,0,0,0
2,1,4,4,6,9,10,8,0,0,0,0,0,0,0,0
2,7,8,5,18,8,9,11,0,0,0,0,0,0,0,0
1,1,6,11,6,12,21,16,0,0,0,0,0,0,0,0
4,0,6,8,8,15,15,16,0,0,0,0,0,0,0,0
2,2,5,15,6,14,11,12,0,0,0,0,0,0,0,0
4,3,3,4,5,4,11,15,0,0,0,0,0,0,0,0
2,0,5,5,2,7,11,10,0,0,0,0,0,0,0,0
0,8,3,7,6,10,14,8,0,0,0,0,0,0,0,0
0,3,1,3,5,10,8,12,0,0,0,0,0,0,0,0
0,3,6,6,4,2,9,10,0,0,0,0,0,0,0,0
2,4,1,0,4,3,6,3,0,0,0,0,0,0,0,0
0,1,3,3,3,4,4,5,0,0,0,0,0,0,0,0
