0,0,0,0,0,0,0,0,15,13,12,6,5,7,6,3
0,0,0,0,0,0,0,0,10,14,14,9,8,5,5,6
0,0,0,0,0,0,0,0,9,8,15,8,15,5,4,9
0,0,0,0,0,0,0,0,8,8,10,14,9,7,10,4
0,0,0,0,0,0,0,0,14,19,11,11,11,5,6,3
0,0,0,0,0,0,0,0,12,14,16,13,14,8,7,7
0,0,0,0,0,0,0,0,12,16,9,14,13,4,3,6
0,0,0,0,0,0,0,0,17,14,11,19,16,14,10,8
0,0,0,0,0,0,0,0,21,18,19,14,9,15,9,6
0,0,0,0,0,0,0,0,17,15,19,18,11,8,13,9
0,0,0,0,0,0,0,0,15,19,9,20,12,7,3,5
0,0,0,0,0,0,0,0,10,6,11,11,10,4,7,6
0,0,0,0,0,0,0,0,12,12,8,6,8,6,5,2
0,0,0,0,0,0,0,0,9,11,7,4,3,4,4,3
0,0,0,0,0,0,0,0,6,1,6,6,4,2,4,5
0,0,0,0,0,0,0,0,5,7,6,4,2,2,0,2
