EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
4,6,3,7.326389,2.534722,180,0
16,0,3,6.355932,2.683616,177,0
22,4,3,6.041667,1.093750,180,0
47,13,6,5.688202,3.388343,178,0
49,5,7,3.599017,3.300562,178,0
55,8,7,11.277933,1.937849,179,0
58,5,5,0.048828,1.733398,768,0
65,6,5,2.036517,2.387640,178,0
65,3,4,2.176966,2.282303,178,0
65,2,1,2.447917,3.090278,180,0
65,3,1,3.020251,4.277235,179,0
65,10,1,1.726519,1.294890,181,0
66,14,6,0.937500,30.468750,40,0
69,3,7,6.126412,2.330508,177,0
82,7,6,5.778631,3.072626,179,0
85,8,7,9.235335,2.863128,179,0
100,8,0,10.946038,2.032104,183,0
101,12,5,9.796348,2.212079,178,0
105,8,2,10.393646,1.743785,181,0
108,7,7,0.043911,1.602752,854,0
113,1,0,5.056180,3.125000,178,0
121,7,7,4.661017,2.259887,177,0
124,15,4,1.641061,3.788408,179,0
124,12,3,1.701389,4.045139,180,0
126,4,2,5.116758,2.111951,182,0
135,6,6,9.901685,2.598315,178,0
153,11,4,10.300279,3.928073,179,0
167,3,7,11.829096,2.436441,177,0
172,13,7,9.957627,1.995056,177,0
184,1,1,4.424157,3.353230,178,0
185,5,7,10.165028,2.492978,178,0
193,11,6,2.563202,2.563202,178,0
194,1,5,11.423023,2.577684,177,0
197,9,5,10.358146,2.773876,178,0
197,10,5,10.457402,5.673883,179,0
197,4,4,10.393258,4.564607,178,0
197,7,2,10.555556,4.687500,180,0
197,8,2,9.600694,2.031250,180,0
205,2,3,10.666899,2.688547,179,0
205,3,3,10.729167,2.569444,180,0
225,15,7,11.458333,3.336864,177,0
232,8,4,11.260475,2.234637,179,0
245,11,7,9.269663,1.983848,178,0
246,6,6,9.654330,2.444134,179,0
257,9,7,6.983240,3.683659,179,0
267,7,7,1.783192,2.930791,177,0
274,2,6,1.242898,2.272727,176,0
288,11,7,0.041209,1.353022,910,0
291,0,5,11.829096,2.206921,177,0
293,10,6,9.497893,2.703652,178,0
302,10,7,7.419693,3.858240,179,0
309,0,3,6.706461,2.247191,178,0
315,11,2,0.039062,1.263021,960,0
323,2,4,7.584270,2.808989,178,0
328,2,6,3.497869,1.651278,176,0
339,3,1,5.277778,2.673611,180,0
347,5,7,3.897472,2.387640,178,0
353,0,5,8.545198,2.471751,177,0
365,1,2,0.041574,1.358093,902,0
365,2,2,8.923611,3.836806,180,0
365,3,2,9.375000,5.711806,180,0
365,1,1,8.426966,1.948736,178,0
365,2,1,8.784722,3.697917,180,0
373,2,7,4.784605,3.619350,177,0
384,10,4,11.958799,2.234637,179,0
393,0,2,0.046741,1.455662,936,0
404,11,6,12.113764,2.914326,178,0
418,12,6,7.145365,2.054073,178,0
421,12,5,2.422753,2.808989,178,0
422,7,3,3.107542,3.212291,179,0
432,4,4,4.511938,4.055478,178,0
433,0,7,6.107955,3.746449,176,0
438,0,5,1.995056,3.901836,177,0
439,2,7,11.670198,2.718927,177,0
446,1,6,4.527699,3.018466,176,0
446,2,3,4.347067,2.723464,179,0
458,3,7,7.838983,2.171610,177,0
458,2,6,7.759233,2.237216,176,0
466,4,5,8.040730,4.020365,178,0
474,1,4,5.102401,2.718927,177,0
476,15,7,10.098870,2.224576,177,0
477,6,5,10.182584,3.054775,178,0
480,14,4,1.588687,2.479050,179,0
484,11,5,4.783520,3.613827,179,0
488,8,7,10.659722,2.291667,180,0
499,15,4,8.988764,2.598315,178,0
515,12,6,8.655197,2.598315,178,0
521,1,6,6.144068,2.966102,177,0
525,0,3,9.392556,2.598315,178,0
533,1,3,3.827247,3.704354,178,0
533,8,2,0.093750,2.348958,600,0
538,3,3,1.388889,1.961806,180,0
538,7,2,1.605663,2.866022,181,0
550,1,4,8.509887,2.754237,177,0
553,4,4,0.046642,1.434235,804,0
554,0,5,4.758523,2.734375,176,0
562,6,5,4.486732,2.199721,179,0
572,6,4,6.721369,4.608939,179,0
573,10,6,6.354749,2.898045,179,0
600,7,6,9.846369,2.513966,179,0
603,8,6,2.036517,2.282303,178,0
611,15,2,10.544693,2.077514,179,0
613,12,6,0.104533,2.041153,568,0
654,15,2,12.081006,3.823324,179,0
682,6,5,11.469972,3.823324,179,0
691,10,3,9.583333,1.510417,180,0
706,3,7,4.225852,3.267045,176,0
711,14,6,8.637640,2.563202,178,0
718,9,7,9.532123,1.972765,179,0
727,14,2,4.322917,3.663194,180,0
729,6,4,12.342877,2.444134,179,0
729,15,1,12.255587,1.483939,179,0
752,12,5,8.135475,1.937849,179,0
753,13,7,7.619382,2.563202,178,0
766,8,5,8.310056,2.513966,179,0
776,2,6,0.461648,3.817472,176,0
782,7,7,6.618680,4.125702,178,0
790,8,2,1.857639,1.684028,180,0
795,10,4,0.972222,1.475694,180,0
804,1,0,10.674157,3.054775,178,0
820,0,3,6.285112,2.492978,178,0
823,9,4,6.545139,2.031250,180,0
827,0,5,11.670198,3.248588,177,0
828,15,5,2.352528,2.844101,178,0
829,6,1,11.057692,2.266484,182,0
836,9,7,0.995112,3.107542,179,0
841,3,7,7.421875,3.231534,176,0
842,14,6,7.830056,2.492978,178,0
846,4,6,0.741525,2.860169,177,0
855,12,7,11.077949,1.808287,178,0
855,7,2,1.041667,21.238426,54,0
856,9,5,3.543994,3.002793,179,0
857,3,5,3.616573,2.598315,178,0
868,12,6,7.461376,2.844101,178,0
885,0,4,10.822740,2.718927,177,0
897,9,4,4.062500,2.031250,180,0
898,6,5,3.980447,2.479050,179,0
912,11,4,6.111111,1.128472,180,0
920,13,4,10.405028,2.898045,179,0
921,9,6,9.252793,5.569134,179,0
922,10,7,8.432263,3.439246,179,0
936,2,3,1.439607,2.879213,178,0
956,5,5,6.671348,3.019663,178,0
957,6,1,2.524038,2.111951,182,0
967,10,5,5.969101,2.844101,178,0
970,2,3,2.845670,2.339385,179,0
978,4,5,0.446429,11.936090,133,0
980,1,1,11.358848,2.984551,178,0
983,2,4,6.214888,2.633427,178,0
1004,1,7,8.966619,2.663352,176,0
1008,9,6,4.591480,1.763268,179,0
1009,13,7,6.514831,1.024011,177,0
1010,9,5,5.590278,2.881944,180,0
1012,7,4,12.203212,2.758380,179,0
1029,7,1,8.097376,1.950967,181,0
1031,3,7,1.182910,2.295198,177,0
1031,2,6,1.260653,3.053977,176,0
1032,5,1,5.683379,2.781593,182,0
1056,4,5,10.568820,2.054073,178,0
1057,3,1,2.309028,1.788194,180,0
