EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
1,2,4,7.636938,2.949438,178,0
12,10,7,3.578911,1.274441,179,0
16,8,7,10.520833,2.708333,180,0
41,4,5,2.668539,2.422753,178,0
55,9,7,10.422486,2.409218,179,0
62,4,4,7.742275,1.632725,178,0
65,7,4,9.148045,4.504190,179,0
68,5,7,6.109551,4.195927,178,0
71,12,7,3.651685,2.563202,178,0
91,3,7,5.314266,2.648305,177,0
91,4,7,0.050539,2.093160,742,0
95,0,1,8.391854,2.492978,178,0
103,10,4,1.274441,2.967877,179,0
103,11,2,1.243094,1.950967,181,0
112,3,6,8.209746,2.507062,177,0
112,5,5,8.321629,2.773876,178,0
116,14,5,1.299157,4.020365,178,0
130,12,6,1.386938,1.702949,178,0
131,7,3,9.965278,1.406250,180,0
134,7,5,11.093750,1.857639,180,0
139,7,7,12.113764,2.563202,178,0
142,5,2,8.447802,3.622940,182,0
144,9,7,9.796348,4.406601,178,0
148,3,7,4.403409,2.077415,176,0
148,2,6,4.066051,1.438210,176,0
148,5,2,4.195442,1.605663,181,0
150,2,5,10.522599,2.577684,177,0
153,0,7,1.160714,2.714286,175,0
157,5,7,7.821328,1.641949,177,0
165,9,7,9.811453,2.898045,179,0
167,6,4,10.990169,2.703652,178,0
167,5,0,10.937500,2.300824,182,0
177,4,7,7.044492,2.259887,177,0
179,7,6,10.631983,2.513966,179,0
210,10,1,7.527624,1.433011,181,0
210,10,0,7.469093,1.768544,182,0
212,7,2,5.835635,1.778315,181,0
233,2,2,8.888889,2.465278,180,0
243,2,5,5.367232,2.789548,177,0
244,2,4,6.460674,1.141152,178,0
251,2,2,5.225694,2.708333,180,0
256,14,4,3.718575,1.868017,179,0
267,1,7,3.848870,1.818503,177,0
273,0,4,3.283898,2.171610,177,0
294,12,6,1.931180,1.562500,178,0
294,9,0,1.717033,1.184753,182,0
301,5,6,11.604635,2.773876,178,0
301,9,5,11.731844,2.583799,179,0
311,6,5,7.053073,2.479050,179,0
312,13,7,5.424860,2.598315,178,0
326,7,2,7.932692,1.974588,182,0
334,13,2,7.402235,2.618715,179,0
335,8,5,9.182961,1.728352,179,0
336,7,6,10.003492,1.937849,179,0
343,6,6,5.173611,3.385417,180,0
348,10,1,0.569751,2.520718,181,0
358,0,6,10.857143,3.410714,175,0
358,2,5,10.358146,1.422051,178,0
377,4,4,6.965782,2.513966,179,0
387,4,5,6.215084,2.444134,179,0
396,13,7,11.687853,5.155367,177,0
396,14,7,11.683239,4.509943,176,0
400,5,5,11.155726,4.067737,179,0
400,4,4,10.178073,2.007682,179,0
425,9,6,7.638889,2.395833,180,0
430,11,0,6.992403,2.244475,181,0
433,9,7,3.910615,1.868017,179,0
433,11,5,4.073034,2.422753,178,0
433,9,4,3.854167,2.100694,180,0
458,9,7,5.150140,1.658520,179,0
473,13,1,12.326389,3.906250,180,0
478,6,7,8.725421,2.598315,178,0
481,7,3,9.270833,2.187500,180,0
486,9,5,7.604167,3.802083,180,0
495,8,4,0.079257,2.757020,552,0
506,6,6,0.045844,1.417329,818,0
511,10,2,7.475829,2.555249,181,0
516,10,7,3.405899,1.527388,178,0
524,3,7,7.750706,2.136299,177,0
546,13,6,10.445927,2.194522,178,0
553,1,3,7.786313,1.047486,179,0
560,5,7,1.518362,2.330508,177,0
560,3,0,1.309358,1.833101,179,0
565,4,5,9.006320,2.703652,178,0
575,3,5,6.214888,2.387640,178,0
576,1,5,8.487216,2.734375,176,0
576,1,4,8.192090,2.030367,177,0
582,13,0,7.222222,1.753472,180,0
583,4,7,7.591808,3.248588,177,0
594,10,6,11.976257,2.932961,179,0
602,11,5,10.147472,2.247191,178,0
615,8,7,7.995810,3.613827,179,0
615,9,7,8.321629,3.458567,178,0
617,0,7,2.805398,2.183949,176,0
630,12,6,1.158708,1.773174,178,0
