EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
1,0,7,5.553571,2.285714,175,0
4,1,3,0.663408,3.683659,179,0
6,0,7,4.598722,4.456676,176,0
6,1,7,3.657670,1.154119,176,0
6,1,6,3.990113,2.683616,177,0
9,0,5,5.685028,2.471751,177,0
12,8,7,5.726257,1.134777,179,0
20,7,1,4.548611,0.381944,180,0
27,8,3,1.483939,1.658520,179,0
31,3,5,2.668539,1.878511,178,0
31,0,2,2.861657,2.773876,178,0
32,1,6,7.535714,2.357143,175,0
43,5,4,12.046089,2.007682,179,0
45,7,6,9.130587,4.032821,179,0
47,6,6,1.850559,2.234637,179,0
47,7,6,2.569444,3.559028,180,0
47,7,5,2.986111,4.618056,180,0
54,10,5,1.602564,29.246795,39,0
56,11,3,5.132682,0.349162,179,0
61,3,0,0.068182,1.835227,550,0
72,1,2,11.574721,0.977654,179,0
96,12,4,0.041972,1.385073,819,0
98,8,7,2.287011,1.518855,179,0
109,1,6,9.055398,1.757813,176,0
117,6,7,2.513966,2.339385,179,0
125,14,7,11.952684,2.577684,177,0
126,5,2,7.383242,1.390797,182,0
126,13,1,7.777778,1.753472,180,0
143,1,7,5.184659,2.308239,176,0
146,11,2,12.154696,1.916436,181,0
148,7,1,1.215278,1.892361,180,0
148,5,0,2.008929,4.532967,182,0
151,1,3,5.935754,2.199721,179,0
153,11,3,8.541667,1.753472,180,0
161,10,4,8.729050,2.583799,179,0
173,5,1,5.837912,2.197802,182,0
186,4,2,11.504121,0.412088,182,0
221,12,7,4.652388,2.194522,178,0
221,12,6,0.047809,2.168811,719,0
221,13,6,4.818436,2.932961,179,0
221,12,5,4.259777,1.204609,179,0
221,13,5,5.021067,2.879213,178,0
230,3,7,0.479403,2.521307,176,0
241,7,6,5.499302,2.007682,179,0
250,9,0,10.100138,0.345304,181,0
260,0,6,6.516335,2.219460,176,0
267,6,6,12.307961,2.479050,179,0
277,1,6,7.919034,1.651278,176,0
284,9,1,9.703039,1.881906,181,0
285,12,5,12.307961,2.932961,179,0
290,9,7,8.833799,2.723464,179,0
290,1,1,8.672753,2.194522,178,0
297,8,1,7.451923,2.111951,182,0
302,1,7,6.408898,1.924435,177,0
333,1,3,7.210196,3.334497,179,0
355,2,1,2.182263,3.334497,179,0
356,13,3,7.777778,1.996528,180,0
361,12,7,1.000702,0.386236,178,0
362,11,4,5.185056,4.469274,179,0
364,0,1,6.337781,2.212079,178,0
378,4,7,1.136364,1.473722,176,0
379,10,7,9.304775,4.231039,178,0
413,11,7,3.616573,1.983848,178,0
421,4,4,10.779494,3.739466,178,0
