0,0,0,0,0,0,0,0,11,13,13,6,3,6,6,1
0,0,0,0,0,0,0,0,11,10,8,14,9,5,3,7
0,0,0,0,0,0,0,0,10,13,5,13,5,11,4,7
0,0,0,0,0,0,0,0,10,11,9,6,12,9,10,5
0,0,0,0,0,0,0,0,10,9,15,12,12,15,5,4
0,0,0,0,0,0,0,0,10,5,9,8,11,13,2,13
0,0,0,0,0,0,0,0,8,17,13,18,6,12,13,7
0,0,0,0,0,0,0,0,16,14,20,16,16,10,2,13
0,0,0,0,0,0,0,0,17,16,22,20,8,9,7,4
0,0,0,0,0,0,0,0,12,21,11,17,9,5,5,5
0,0,0,0,0,0,0,0,19,13,16,14,15,9,7,5
0,0,0,0,0,0,0,0,9,8,13,15,13,5,6,2
0,0,0,0,0,0,0,0,13,4,11,9,10,4,3,7
0,0,0,0,0,0,0,0,5,9,10,8,3,7,1,4
0,0,0,0,0,0,0,0,4,0,6,5,6,5,0,5
0,0,0,0,0,0,0,0,5,7,9,9,3,8,1,2
