EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
16,9,7,10.579609,1.588687,179,0
16,5,6,10.744382,2.194522,178,0
20,6,6,6.111111,2.673611,180,0
24,9,7,9.636872,2.007682,179,0
26,5,6,1.264045,2.808989,178,0
28,4,4,6.127793,2.688547,179,0
41,4,3,3.090470,2.382597,181,0
46,2,7,11.860795,2.663352,176,0
49,7,6,6.529330,2.932961,179,0
53,7,7,8.374298,1.597612,178,0
60,14,6,3.721910,2.317416,178,0
62,13,3,6.319444,0.625000,180,0
76,0,5,3.831215,3.654661,177,0
82,11,7,0.632022,1.632725,178,0
82,11,6,1.457163,3.669242,178,0
84,8,7,1.134777,1.693436,179,0
86,1,3,2.984551,1.948736,178,0
94,2,7,1.641949,2.295198,177,0
100,4,7,1.341808,2.718927,177,0
115,15,7,11.793785,1.641949,177,0
130,8,5,9.201389,1.718750,180,0
133,4,6,2.224576,1.394774,177,0
143,4,4,11.557263,4.504190,179,0
143,5,4,11.452514,3.543994,179,0
143,3,3,11.250000,3.125000,180,0
148,2,7,10.262784,1.757813,176,0
179,4,2,2.883287,3.004144,181,0
181,9,2,3.798343,4.488950,181,0
181,0,1,3.792135,4.160815,178,0
181,0,0,3.195225,2.984551,178,0
205,2,4,5.916433,3.353230,178,0
206,3,6,7.432910,1.094633,177,0
220,3,7,8.333333,3.548729,177,0
231,4,3,11.840278,1.684028,180,0
251,5,4,4.155028,2.513966,179,0
252,4,5,1.141152,0.877809,178,0
255,11,6,10.981638,4.484463,177,0
265,10,7,9.881285,2.828212,179,0
265,11,7,10.533708,5.091292,178,0
265,12,7,10.200140,4.266152,178,0
265,10,6,10.112360,4.705056,178,0
265,11,6,9.936798,2.949438,178,0
265,12,6,9.620787,2.317416,178,0
265,13,6,10.410815,6.513343,178,0
265,14,6,9.726124,2.914326,178,0
265,11,5,10.405028,4.504190,179,0
265,8,4,9.881285,3.509078,179,0
265,12,4,0.035112,1.385342,979,0
265,7,3,10.000000,3.229167,180,0
265,7,2,9.927486,3.401243,181,0
265,9,1,10.250687,4.035027,182,0
274,8,1,7.692308,2.987637,182,0
276,6,7,3.476124,1.176264,178,0
278,3,4,8.194444,1.649306,180,0
294,14,7,9.180791,2.030367,177,0
299,0,6,2.053571,3.910714,175,0
299,0,5,0.066964,2.795759,560,0
305,6,5,2.071629,3.844803,178,0
305,7,5,0.070888,2.410208,529,0
305,5,4,2.077514,3.718575,179,0
305,6,4,2.422753,4.880618,178,0
305,5,3,2.378472,4.322917,180,0
305,4,2,1.785714,3.691621,182,0
318,0,4,1.942090,2.030367,177,0
323,4,5,3.757022,4.301264,178,0
323,4,4,3.596369,5.132682,179,0
331,6,1,11.401099,0.549451,182,0
331,8,0,12.362637,2.918956,182,0
332,9,2,4.713398,3.573895,181,0
339,6,4,5.237430,0.523743,179,0
356,11,3,8.263889,2.534722,180,0
356,7,0,7.613950,1.674724,181,0
367,8,6,2.845670,1.483939,179,0
382,4,5,6.703911,1.868017,179,0
384,8,3,8.362430,3.928073,179,0
384,9,3,9.114583,5.243056,180,0
387,9,6,11.215278,2.222222,180,0
388,1,6,3.018466,2.450284,176,0
394,5,0,1.743785,0.932320,181,0
397,4,6,9.887006,3.654661,177,0
397,5,3,9.843750,2.604167,180,0
399,6,7,12.096208,2.703652,178,0
400,1,7,5.539773,3.497869,176,0
400,0,6,5.035714,2.714286,175,0
403,4,3,11.111111,1.857639,180,0
417,11,7,2.896770,2.914326,178,0
419,4,5,2.012712,3.972458,177,0
419,2,4,2.018961,4.845506,178,0
432,8,4,4.835894,2.234637,179,0
435,4,1,7.493094,1.122238,181,0
435,12,1,7.489525,1.134777,179,0
450,6,2,3.280387,2.054558,181,0
461,1,7,7.874294,2.259887,177,0
461,8,3,7.881944,3.350694,180,0
463,6,7,9.567039,2.479050,179,0
466,8,2,1.076389,1.649306,180,0
476,8,4,9.148045,3.439246,179,0
486,13,7,6.673729,1.747881,177,0
496,7,2,2.227210,4.419890,181,0
500,5,5,12.063547,2.234637,179,0
508,2,4,5.755650,2.542373,177,0
509,8,7,2.106742,7.689607,178,0
518,0,4,7.432910,3.001412,177,0
518,2,2,7.430556,2.708333,180,0
527,6,1,12.019231,2.266484,182,0
530,1,5,2.701271,2.824859,177,0
550,3,7,5.965909,2.379261,176,0
554,10,1,0.045455,1.045455,825,0
556,7,7,6.530899,2.949438,178,0
569,5,5,9.759078,2.007682,179,0
571,6,6,6.145251,3.037709,179,0
576,9,1,4.160912,4.022790,181,0
578,9,4,10.439944,2.723464,179,0
580,13,7,4.669944,2.159410,178,0
581,6,7,0.558659,4.347067,179,0
581,7,7,0.670904,4.519774,177,0
582,1,4,2.914326,2.124298,178,0
584,0,5,9.092514,0.459040,177,0
613,11,7,12.078652,3.300562,178,0
613,7,6,11.714385,2.618715,179,0
626,7,6,6.770833,2.638889,180,0
650,7,5,6.510417,1.232639,180,0
654,0,7,3.589286,3.982143,175,0
654,1,7,3.710938,4.421165,176,0
658,9,7,10.579609,3.753492,179,0
658,4,5,10.744382,10.270365,178,0
659,9,6,1.896067,1.211376,178,0
670,10,7,2.898045,1.169693,179,0
673,2,4,1.544944,2.018961,178,0
678,4,2,8.218232,2.382597,181,0
680,3,3,11.267361,3.125000,180,0
683,1,6,9.960938,2.379261,176,0
683,2,6,10.120739,3.089489,176,0
683,1,5,10.610876,4.149011,177,0
700,4,6,9.127825,3.283898,177,0
706,1,1,11.749302,1.658520,179,0
710,11,1,9.375000,1.916436,181,0
712,4,7,8.704096,1.818503,177,0
729,10,4,9.826389,2.465278,180,0
735,2,1,1.204609,3.893156,179,0
746,0,2,11.850421,1.106039,178,0
756,0,6,0.041300,1.600358,908,0
760,3,1,10.138889,0.659722,180,0
770,0,1,5.813547,2.269553,179,0
793,5,7,7.356039,2.282303,178,0
796,0,6,0.065104,1.795790,576,0
812,6,7,12.025983,3.019663,178,0
815,5,6,6.794242,2.668539,178,0
821,2,4,4.915730,2.352528,178,0
830,9,2,2.541209,2.197802,182,0
834,0,5,7.838983,2.577684,177,0
841,2,5,2.171610,2.224576,177,0
851,11,7,6.407123,2.234637,179,0
856,9,2,9.546703,1.390797,182,0
863,4,5,7.373596,1.738062,178,0
866,2,3,1.833101,1.274441,179,0
886,3,4,10.946229,1.588687,179,0
897,5,5,3.511236,1.527388,178,0
900,13,5,6.250000,1.808287,178,0
909,4,2,2.747253,2.369505,182,0
912,7,5,10.954861,1.822917,180,0
923,4,5,12.183989,2.282303,178,0
953,9,7,10.841480,1.833101,179,0
962,11,1,8.791209,0.824176,182,0
967,9,6,11.190642,1.902933,179,0
982,3,5,6.741573,3.423455,178,0
995,5,7,8.711592,2.513966,179,0
1013,6,3,3.333333,1.718750,180,0
1013,4,2,2.848757,0.759669,181,0
1013,6,2,2.918956,1.150412,182,0
1014,2,6,7.115113,3.689972,177,0
1027,13,7,8.251404,3.985253,178,0
1027,14,7,7.279830,1.899858,176,0
1044,5,2,6.919643,1.631181,182,0
1055,8,7,6.895950,4.539106,179,0
1071,4,7,11.423023,2.754237,177,0
1072,4,7,2.930791,4.290254,177,0
1073,5,7,9.604520,2.542373,177,0
1083,0,3,7.426264,1.018258,178,0
1091,3,7,0.781250,24.023438,48,0
1108,4,5,0.771104,14.975649,77,0
1114,7,5,4.993017,2.479050,179,0
1114,7,3,5.295139,3.385417,180,0
1132,8,7,8.940972,4.253472,180,0
1140,4,7,2.734375,2.450284,176,0
1140,6,6,2.703652,3.599017,178,0
1155,9,3,3.437500,1.371528,180,0
1156,10,6,1.316713,2.054073,178,0
1159,14,6,11.973315,3.634129,178,0
1162,6,6,10.405028,2.304469,179,0
1167,10,7,6.738827,2.898045,179,0
1167,12,0,6.543508,2.348066,181,0
1200,10,1,12.275552,1.536602,181,0
1228,2,4,11.400140,2.269553,179,0
1228,4,4,11.797753,6.091994,178,0
1231,4,7,10.744382,3.230337,178,0
1253,6,2,2.952348,1.035912,181,0
1257,2,1,10.335196,0.872905,179,0
1257,6,1,10.531768,1.640193,181,0
1288,8,5,4.496528,2.326389,180,0
1301,0,6,8.214286,2.160714,175,0
1330,5,5,5.301966,2.317416,178,0
1347,12,7,10.323034,1.913624,178,0
1359,7,7,8.058287,1.667837,178,0
1361,13,7,3.528792,0.351124,178,0
1367,5,2,5.786401,2.953297,182,0
1387,2,6,3.795904,2.295198,177,0
1392,10,0,10.078984,1.665522,182,0
1401,15,6,11.903090,2.018961,178,0
1430,1,7,7.591808,1.359463,177,0
1431,5,7,8.620084,1.913624,178,0
1437,7,5,10.694444,2.031250,180,0
1443,11,6,2.510534,2.949438,178,0
1455,5,7,4.459270,2.089185,178,0
1457,0,6,10.990767,1.260653,176,0
1457,4,6,12.341102,4.360876,177,0
1463,2,5,2.471751,1.712571,177,0
1467,3,0,1.493056,1.093750,180,0
1480,6,2,8.499313,0.583791,182,0
1482,11,6,1.983848,3.774579,178,0
1483,4,4,2.060056,2.723464,179,0
1487,3,3,1.361732,1.169693,179,0
1495,8,5,5.173611,2.291667,180,0
1496,3,2,6.906077,3.297652,181,0
1509,0,6,2.982143,2.857143,175,0
1513,9,6,11.076389,2.500000,180,0
1515,9,4,3.805866,3.823324,179,0
1516,2,6,4.731638,2.136299,177,0
1517,0,5,6.232345,1.677260,177,0
1522,6,1,10.233516,1.528159,182,0
1525,13,7,10.410815,0.842697,178,0
1526,9,6,11.819134,2.304469,179,0
1527,7,5,3.402778,2.986111,180,0
1527,12,2,3.125000,2.170139,180,0
1551,7,2,10.714286,2.541209,182,0
1554,1,3,4.090590,2.212079,178,0
1554,2,3,4.002809,2.457865,178,0
1561,7,6,4.027778,1.302083,180,0
1565,2,3,1.414106,1.972765,179,0
