EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
0,8,5,8.940972,2.326389,180,0
2,4,6,10.699153,2.436441,177,0
8,11,6,10.340590,2.949438,178,0
12,5,7,6.530899,3.054775,178,0
23,11,5,2.440309,3.739466,178,0
26,4,6,3.511236,2.808989,178,0
36,8,6,2.071629,2.282303,178,0
38,6,5,6.651536,2.112430,179,0
48,8,7,9.217877,2.618715,179,0
54,1,3,2.950419,2.513966,179,0
55,3,0,10.208333,2.361111,180,0
68,10,5,10.603933,2.492978,178,0
72,11,3,2.810754,3.212291,179,0
73,7,2,6.888812,2.348066,181,0
77,11,7,11.657303,1.948736,178,0
77,13,6,12.043539,3.458567,178,0
81,7,5,5.150140,2.269553,179,0
88,10,1,10.817308,2.609890,182,0
90,7,6,2.880587,2.932961,179,0
104,11,7,4.863062,4.564607,178,0
106,12,1,2.112430,2.374302,179,0
106,12,0,2.880587,3.962989,179,0
107,9,6,8.729050,2.444134,179,0
110,3,0,8.546271,2.348066,181,0
120,6,3,3.680556,2.222222,180,0
130,6,6,11.180556,2.777778,180,0
131,7,5,10.108240,1.449022,179,0
131,14,4,10.212989,2.409218,179,0
131,4,2,10.549033,3.850138,181,0
133,8,7,3.962989,4.783520,179,0
138,1,3,12.271770,3.265449,178,0
143,9,5,5.569134,3.613827,179,0
150,4,5,2.440309,2.282303,178,0
157,8,6,3.683659,2.409218,179,0
166,12,4,0.042230,1.424294,814,0
168,9,4,10.468750,2.256944,180,0
172,12,5,3.757022,1.351826,178,0
176,2,6,7.705966,2.237216,176,0
179,10,5,4.469274,2.147346,179,0
180,10,4,11.354167,2.256944,180,0
183,11,6,2.507062,2.824859,177,0
185,8,7,9.776536,2.077514,179,0
207,12,5,5.254888,2.688547,179,0
215,7,6,11.875000,2.291667,180,0
215,2,5,12.305791,3.972458,177,0
215,6,5,11.923883,2.898045,179,0
219,7,6,2.444134,4.818436,179,0
222,0,4,1.606638,2.330508,177,0
222,1,3,1.909722,2.812500,180,0
232,12,5,6.250000,4.740169,178,0
241,8,6,3.669242,4.125702,178,0
241,9,6,3.300562,2.457865,178,0
248,4,4,3.581461,4.424157,178,0
255,3,6,7.733051,2.171610,177,0
257,13,6,8.567416,3.160112,178,0
257,14,6,8.936096,4.459270,178,0
257,13,5,8.813202,2.563202,178,0
257,14,5,9.095670,4.434358,179,0
258,10,7,0.628492,3.788408,179,0
263,10,2,10.790746,2.089088,181,0
263,14,0,11.024306,3.125000,180,0
264,9,6,4.504190,3.753492,179,0
264,7,3,4.940642,4.958101,179,0
265,8,5,7.192737,2.653631,179,0
281,0,5,9.586864,2.966102,177,0
281,1,5,10.240113,4.325565,177,0
283,4,6,2.983757,2.648305,177,0
285,0,6,4.989347,2.450284,176,0
286,1,5,0.794492,2.436441,177,0
315,9,6,2.723464,2.444134,179,0
322,3,7,8.474576,2.683616,177,0
324,5,1,1.528159,3.279533,182,0
325,11,6,11.938202,3.019663,178,0
353,3,3,5.850694,2.222222,180,0
353,6,2,6.060083,3.919199,181,0
353,13,0,5.831006,1.902933,179,0
357,7,7,9.129213,4.020365,178,0
357,11,7,9.269663,3.915028,178,0
357,9,6,9.514665,4.504190,179,0
357,5,5,9.182961,4.032821,179,0
357,8,5,8.576389,2.222222,180,0
357,3,4,9.462291,4.399441,179,0
371,9,0,3.194061,2.348066,181,0
372,14,7,9.517045,2.840909,176,0
373,6,7,4.529494,2.703652,178,0
375,8,7,4.965278,3.802083,180,0
377,10,6,4.574022,3.247207,179,0
384,2,1,6.927083,3.350694,180,0
395,4,4,1.334270,2.194522,178,0
419,5,7,2.914326,3.493680,178,0
