0,0,0,0,0,0,0,0,6,8,7,3,5,4,4,5
0,0,0,0,0,0,0,0,3,10,12,11,8,9,4,6
0,0,0,0,0,0,0,0,14,10,8,12,3,4,3,7
0,0,0,0,0,0,0,0,9,10,12,5,8,15,5,4
0,0,0,0,0,0,0,0,13,5,8,7,7,10,5,2
0,0,0,0,0,0,0,0,10,15,11,16,11,10,9,4
0,0,0,0,0,0,0,0,12,12,17,13,21,9,7,10
0,0,0,0,0,0,0,0,18,13,8,16,10,11,14,9
0,0,0,0,0,0,0,0,23,16,10,14,17,10,15,3
0,0,0,0,0,0,0,0,13,18,10,13,7,14,9,6
0,0,0,0,0,0,0,0,17,17,17,14,14,10,6,4
0,0,0,0,0,0,0,0,11,9,15,18,11,9,5,4
0,0,0,0,0,0,0,0,7,9,16,6,10,7,3,2
0,0,0,0,0,0,0,0,5,4,7,4,5,5,4,2
0,0,0,0,0,0,0,0,4,0,7,5,6,2,4,2
0,0,0,0,0,0,0,0,4,10,5,6,6,2,0,5
