0,0,0,0,0,0,0,0,9,8,10,5,7,8,8,6
0,0,0,0,0,0,0,0,14,12,12,8,5,12,7,4
0,0,0,0,0,0,0,0,12,17,7,9,12,11,8,5
0,0,0,0,0,0,0,0,16,12,15,3,9,7,7,5
0,0,0,0,0,0,0,0,13,12,11,11,9,6,5,6
0,0,0,0,0,0,0,0,13,22,15,5,11,7,7,6
0,0,0,0,0,0,0,0,18,9,17,16,10,14,7,4
0,0,0,0,0,0,0,0,10,10,12,10,15,15,8,3
0,0,0,0,0,0,0,0,11,12,11,14,19,10,11,14
0,0,0,0,0,0,0,0,8,26,10,15,9,16,7,6
0,0,0,0,0,0,0,0,20,17,13,15,12,11,8,7
0,0,0,0,0,0,0,0,6,11,16,13,9,4,7,2
0,0,0,0,0,0,0,0,10,8,6,7,8,5,8,1
0,0,0,0,0,0,0,0,11,5,5,11,6,7,1,4
0,0,0,0,0,0,0,0,9,0,5,5,3,3,3,8
0,0,0,0,0,0,0,0,8,5,3,4,4,8,5,3
