EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
5,10,11,3.014706,1.562500,170,0
9,10,8,4.493343,3.180473,169,0
9,14,8,4.622006,3.574102,167,0
9,9,9,5.238971,4.889706,170,0
9,11,9,0.055970,2.122201,670,0
9,12,9,5.110294,4.816176,170,0
9,3,10,4.981618,4.632353,170,0
9,11,10,5.159024,4.567308,169,0
9,15,14,4.809132,5.202096,167,0
10,4,14,4.513889,2.485380,171,0
12,3,8,0.554734,2.403846,169,0
21,13,8,3.217456,2.884615,169,0
21,14,8,3.836078,4.659431,167,0
21,15,8,3.311012,2.715774,168,0
21,15,9,3.779940,3.574102,167,0
23,9,14,1.250000,1.709559,170,0
29,5,10,9.558824,2.297794,170,0
39,3,8,8.897059,2.977941,170,0
40,11,13,3.591601,4.899312,509,0
47,8,11,7.510965,2.704678,171,0
53,2,9,7.145468,4.258041,171,0
53,0,10,6.907895,4.258041,171,0
53,1,10,6.560673,2.521930,171,0
53,2,12,6.432749,2.595029,171,0
59,3,11,10.428779,1.835029,172,0
59,3,12,10.836988,3.600146,171,0
65,13,9,10.551471,3.198529,170,0
67,5,8,2.422337,4.123521,169,0
70,7,11,8.899854,2.375731,171,0
73,0,8,7.709581,3.648952,167,0
73,0,9,8.136095,4.456361,169,0
73,6,12,0.045072,1.859225,832,0
76,5,9,10.698529,7.573529,170,0
76,6,9,9.669118,2.352941,170,0
76,5,10,10.632396,7.544379,169,0
77,1,10,0.581395,2.271076,172,0
79,8,9,0.386029,2.077206,170,0
83,7,14,12.390351,2.028509,171,0
88,12,12,7.340976,4.530325,169,0
88,10,13,7.242647,3.382353,170,0
103,2,11,4.349415,3.929094,171,0
112,3,15,2.292899,2.311391,169,0
121,9,8,0.477941,2.316176,170,0
123,10,8,6.470588,2.573529,170,0
124,5,9,7.145468,1.845760,171,0
130,12,15,7.142857,3.050595,168,0
134,10,8,10.238971,2.426471,170,0
134,9,12,10.599415,2.777778,171,0
135,7,8,5.000000,2.536765,170,0
148,9,9,11.732456,2.521930,171,0
152,9,8,2.316176,1.709559,170,0
167,2,12,8.455882,1.378676,170,0
172,10,10,3.088235,4.246324,170,0
174,2,8,9.963235,2.426471,170,0
184,7,15,3.492647,1.488971,170,0
184,10,15,3.402367,1.645710,169,0
185,4,10,3.455882,1.562500,170,0
188,2,8,9.485294,3.694853,170,0
200,5,14,11.860380,2.777778,171,0
206,6,13,5.196221,2.053052,172,0
211,9,8,5.496324,1.672794,170,0
213,15,10,1.413690,2.715774,168,0
215,2,8,3.823529,2.536765,170,0
217,1,10,0.944767,2.361919,172,0
221,14,8,2.157738,1.469494,168,0
241,5,12,12.280702,2.485380,171,0
242,6,10,12.389706,2.316176,170,0
246,9,9,1.415441,3.455882,170,0
246,8,14,0.908430,2.053052,172,0
248,4,10,0.968567,2.284357,171,0
254,12,9,6.397059,3.198529,170,0
265,5,8,10.477941,3.014706,170,0
268,11,12,12.205882,3.878676,170,0
286,2,15,2.529762,1.395089,168,0
288,7,10,2.242647,2.463235,170,0
313,0,14,4.416168,2.301647,167,0
318,9,9,8.529412,2.830882,170,0
320,0,15,10.975151,2.560241,166,0
329,3,11,3.015988,2.361919,172,0
333,13,8,10.558432,2.514793,169,0
335,11,11,4.301471,0.661765,170,0
336,2,11,4.931358,2.456647,173,0
341,9,8,2.647059,2.573529,170,0
341,11,8,3.217456,3.716716,169,0
341,14,8,0.068934,2.142693,544,0
341,6,9,3.380848,4.641813,171,0
352,13,10,6.580882,2.389706,170,0
367,9,11,1.699561,2.028509,171,0
368,12,10,12.334559,1.930147,170,0
373,9,13,7.885174,4.233285,172,0
374,11,8,2.736686,1.719675,169,0
375,8,13,5.668605,2.271076,172,0
381,10,15,4.411765,2.904412,170,0
381,11,15,4.222470,2.139137,168,0
392,8,9,4.660088,2.065058,171,0
404,10,10,5.349265,2.830882,170,0
408,3,8,1.516272,1.645710,169,0
409,6,9,1.250000,1.599265,170,0
409,6,12,1.452206,2.316176,170,0
409,7,13,2.010234,3.362573,171,0
416,5,11,4.422515,2.174708,171,0
431,8,15,9.080882,2.500000,170,0
442,4,10,3.929094,2.101608,171,0
454,5,8,4.724265,2.904412,170,0
460,8,8,11.066176,1.856618,170,0
464,8,12,4.796512,2.434593,172,0
466,2,15,6.156437,2.189371,167,0
