2,2,3,5,5,7,7,5,0,0,0,0,0,0,0,0
3,2,5,8,5,6,4,16,0,0,0,0,0,0,0,0
4,3,6,8,2,6,7,6,0,0,0,0,0,0,0,0
6,6,5,4,6,6,8,12,0,0,0,0,0,0,0,0
8,3,5,8,9,9,8,14,0,0,0,0,0,0,0,0
4,10,6,10,9,12,9,14,0,0,0,0,0,0,0,0
2,4,5,5,11,10,11,18,0,0,0,0,0,0,0,0
1,7,6,12,7,14,9,18,0,0,0,0,0,0,0,0
7,2,5,8,13,3,25,16,0,0,0,0,0,0,0,0
10,4,4,6,6,10,12,14,0,0,0,0,0,0,0,0
3,2,2,2,5,7,16,15,0,0,0,0,0,0,0,0
1,3,3,2,2,15,11,10,0,0,0,0,0,0,0,0
3,2,2,3,7,7,10,9,0,0,0,0,0,0,0,0
1,4,1,3,1,11,7,9,0,0,0,0,0,0,0,0
2,2,0,5,1,5,7,4,0,0,0,0,0,0,0,0
0,0,3,1,2,4,4,9,0,0,0,0,0,0,0,0
