2,3,6,9,14,4,7,5,0,0,0,0,0,0,0,0
0,5,3,8,5,8,19,13,0,0,0,0,0,0,0,0
2,4,5,6,5,11,12,10,0,0,0,0,0,0,0,0
2,3,6,8,10,4,7,13,0,0,0,0,0,0,0,0
1,2,8,6,8,11,5,18,0,0,0,0,0,0,0,0
3,3,9,7,14,11,15,14,0,0,0,0,0,0,0,0
3,1,5,6,8,17,22,20,0,0,0,0,0,0,0,0
3,5,3,5,6,6,12,22,0,0,0,0,0,0,0,0
4,3,5,6,7,10,10,18,0,0,0,0,0,0,0,0
6,1,1,2,5,8,8,16,0,0,0,0,0,0,0,0
2,2,1,6,6,11,15,16,0,0,0,0,0,0,0,0
1,2,1,2,6,13,19,15,0,0,0,0,0,0,0,0
1,2,4,5,3,6,15,14,0,0,0,0,0,0,0,0
1,4,1,3,4,5,8,6,0,0,0,0,0,0,0,0
1,2,2,0,2,5,5,6,0,0,0,0,0,0,0,0
3,3,1,5,3,0,0,4,0,0,0,0,0,0,0,0
