6,4,3,11,7,3,9,11,0,0,0,0,0,0,0,0
5,2,4,2,13,5,10,9,0,0,0,0,0,0,0,0
4,3,5,4,10,9,6,11,0,0,0,0,0,0,0,0
3,4,8,5,8,7,16,10,0,0,0,0,0,0,0,0
4,2,7,8,8,4,11,17,0,0,0,0,0,0,0,0
2,4,2,2,5,6,7,15,0,0,0,0,0,0,0,0
0,1,4,4,3,6,8,17,0,0,0,0,0,0,0,0
2,2,2,4,6,9,11,15,0,0,0,0,0,0,0,0
5,1,0,4,5,3,10,6,0,0,0,0,0,0,0,0
4,3,3,2,3,3,2,4,0,0,0,0,0,0,0,0
1,0,2,3,1,7,7,6,0,0,0,0,0,0,0,0
0,1,3,2,1,4,3,6,0,0,0,0,0,0,0,0
0,0,2,3,0,2,4,4,0,0,0,0,0,0,0,0
0,1,1,3,1,1,2,3,0,0,0,0,0,0,0,0
0,2,2,2,2,2,1,4,0,0,0,0,0,0,0,0
1,1,0,0,2,2,3,1,0,0,0,0,0,0,0,0
