EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
7,9,11,4.440789,2.485380,171,0
20,12,10,2.757353,2.683824,170,0
21,5,10,5.735294,2.536765,170,0
37,4,8,4.871324,2.904412,170,0
39,12,14,6.808036,1.116071,168,0
42,5,10,7.205882,2.647059,170,0
46,1,10,11.591570,1.398983,172,0
47,8,14,5.135234,4.404240,171,0
47,9,14,4.842836,3.746345,171,0
48,3,9,5.087209,2.834302,172,0
49,7,9,10.288743,2.339181,171,0
63,10,10,9.301901,1.699561,171,0
65,12,8,9.023669,4.012574,169,0
65,9,10,8.801775,2.699704,169,0
65,7,11,9.117647,3.731618,170,0
65,8,11,9.134615,4.271450,169,0
65,9,11,8.991228,3.289474,171,0
65,0,12,9.301036,7.433432,169,0
65,7,12,9.411550,5.080409,171,0
65,8,12,9.082602,3.892544,171,0
65,9,12,9.539474,6.304825,171,0
65,7,13,9.448099,4.477339,171,0
65,8,13,8.388158,1.443713,171,0
68,5,10,6.029412,4.283088,170,0
70,11,9,3.938609,1.719675,169,0
71,12,8,3.658088,2.904412,170,0
75,2,13,7.236842,2.997076,171,0
78,12,12,1.886095,2.311391,169,0
88,10,10,3.271199,2.339181,171,0
88,10,13,3.306686,2.797965,172,0
90,6,12,10.792151,2.688953,172,0
91,4,8,5.625000,4.577206,170,0
98,6,9,7.474415,2.138158,171,0
99,10,12,8.461257,3.289474,171,0
111,11,9,7.673817,2.274408,169,0
112,10,10,7.766813,2.028509,171,0
114,6,10,0.584795,4.331140,171,0
114,7,11,1.066176,4.963235,170,0
114,8,11,0.475146,3.563596,171,0
125,1,11,8.972953,2.558480,171,0
125,2,12,8.823529,2.573529,170,0
135,15,13,7.414941,4.382396,169,0
139,7,9,12.043129,1.736111,171,0
148,7,12,4.934211,5.372807,171,0
149,8,12,10.820087,0.614162,173,0
155,6,13,1.498538,2.668129,171,0
155,7,13,1.681287,3.106725,171,0
159,5,12,12.043129,1.955409,171,0
175,4,14,6.597222,2.704678,171,0
176,9,13,3.600146,2.741228,171,0
188,8,8,2.426471,2.904412,170,0
196,11,9,11.893382,1.562500,170,0
203,12,11,6.727941,2.463235,170,0
208,3,10,8.534357,2.595029,171,0
210,15,14,7.589286,1.767113,168,0
211,11,11,4.908088,2.867647,170,0
213,14,13,3.864645,2.274408,169,0
214,6,9,3.453947,2.174708,171,0
215,10,12,2.634448,4.378634,172,0
224,5,12,0.840643,2.741228,171,0
231,6,9,10.434942,3.782895,171,0
232,9,8,0.039022,0.995057,961,0
236,1,9,6.286765,3.051471,170,0
250,5,14,4.577206,1.930147,170,0
255,7,9,7.830882,1.672794,170,0
259,5,15,12.132353,2.077206,170,0
265,12,10,1.553254,2.126479,169,0
271,10,9,12.003676,2.426471,170,0
289,8,12,1.151316,2.138158,171,0
292,11,11,6.507353,2.904412,170,0
292,6,14,6.140988,2.579942,172,0
293,6,8,0.046296,1.558642,810,0
303,11,15,11.458333,1.767113,168,0
308,1,9,5.606618,3.198529,170,0
309,9,8,6.562500,2.316176,170,0
310,1,9,3.382353,2.610294,170,0
313,6,11,4.459064,3.252924,171,0
319,14,11,11.911765,3.198529,170,0
323,5,12,7.035819,1.626462,171,0
334,3,8,7.377959,1.867604,169,0
334,9,14,7.412791,2.234738,172,0
335,0,10,9.173977,1.772661,171,0
337,8,8,11.562500,2.610294,170,0
338,10,13,8.662281,1.882310,171,0
341,10,12,12.082122,2.870640,172,0
344,10,8,3.658088,0.514706,170,0
344,11,8,4.448529,2.040441,170,0
347,7,9,7.492690,1.663012,171,0
351,7,12,12.262427,3.252924,171,0
366,10,13,3.161550,2.595029,171,0
367,10,10,8.419118,2.904412,170,0
367,7,15,8.988971,3.915441,170,0
370,5,9,0.827206,2.500000,170,0
376,13,9,11.131657,2.200444,169,0
379,7,8,11.131657,2.052515,169,0
386,7,8,8.875740,1.904586,169,0
396,13,8,10.724852,1.534763,169,0
398,4,12,1.407164,3.435673,171,0
401,7,14,1.062500,29.687500,50,0
402,10,9,7.738971,2.867647,170,0
406,4,13,2.869152,1.260965,171,0
407,8,9,11.433824,3.731618,170,0
408,11,8,5.343935,4.271450,169,0
408,9,9,5.606618,4.613971,170,0
408,12,9,5.177515,3.716716,169,0
408,9,10,5.367647,4.062500,170,0
408,10,10,4.926471,3.272059,170,0
408,8,11,5.257353,4.025735,170,0
408,9,11,5.519006,4.331140,171,0
409,4,15,6.176471,2.426471,170,0
410,1,12,2.794118,3.161765,170,0
411,1,9,0.776627,2.773669,169,0
420,3,10,6.706871,2.412281,171,0
427,9,12,6.068314,2.543605,172,0
431,6,10,3.125000,3.161765,170,0
438,0,9,7.858728,2.089497,169,0
440,12,8,5.147059,1.139706,170,0
444,7,15,5.386029,1.930147,170,0
446,5,9,6.672794,2.757353,170,0
448,8,8,9.963235,1.231618,170,0
452,8,14,10.065407,2.162064,172,0
462,0,13,12.034970,4.520089,168,0
463,7,8,0.832101,2.329882,169,0
468,2,13,2.830882,2.904412,170,0
473,15,10,11.793155,2.566964,168,0
483,12,10,6.985294,1.452206,170,0
484,8,12,5.852601,3.450145,173,0
488,7,9,4.842836,1.699561,171,0
493,12,11,7.169118,1.746324,170,0
494,14,14,9.150449,2.507485,167,0
507,3,8,8.875740,4.308432,169,0
514,10,8,6.619822,1.830621,169,0
521,3,15,10.360863,4.520089,168,0
523,11,8,3.698225,1.941568,169,0
536,10,13,5.445906,2.339181,171,0
542,0,10,7.328216,1.059942,171,0
543,9,10,4.044118,2.077206,170,0
562,13,9,5.972633,1.941568,169,0
568,0,12,4.807692,2.588757,169,0
569,12,8,6.286765,2.757353,170,0
581,10,13,11.202485,2.375731,171,0
584,12,12,2.641369,2.827381,168,0
596,0,12,8.468935,2.440828,169,0
598,3,8,12.222633,2.477811,169,0
607,10,9,0.056502,1.747218,719,0
609,11,11,2.500000,2.941176,170,0
614,9,10,0.767544,3.600146,171,0
615,9,8,7.316176,1.672794,170,0
616,11,15,0.372024,2.250744,168,0
618,0,8,9.895833,2.901786,168,0
620,10,8,3.125000,2.150735,170,0
621,4,10,3.033626,2.777778,171,0
627,12,10,8.672337,3.217456,169,0
629,11,12,2.718195,2.052515,169,0
643,4,14,6.030702,2.558480,171,0
644,5,12,8.570906,1.955409,171,0
645,4,9,5.244883,3.673246,171,0
645,2,10,4.887355,2.325581,172,0
647,5,11,3.345588,3.198529,170,0
650,10,9,7.187500,3.658088,170,0
657,2,10,7.848837,2.162064,172,0
661,6,10,4.751462,3.855994,171,0
668,0,11,8.136095,4.382396,169,0
668,0,12,7.433432,2.329882,169,0
668,0,13,7.533482,2.938988,168,0
669,2,12,3.639706,3.419118,170,0
670,12,9,3.125000,2.389706,170,0
688,12,13,11.941964,2.176339,168,0
692,8,9,3.837719,4.477339,171,0
696,0,9,2.218935,2.625740,169,0
696,0,10,1.764706,1.893382,170,0
707,5,15,11.176471,2.077206,170,0
708,1,12,8.492647,2.224265,170,0
709,12,11,8.468935,1.534763,169,0
710,11,11,8.897059,3.014706,170,0
722,5,10,0.058594,2.011719,640,0
722,7,14,4.477339,3.289474,171,0
722,9,15,0.042662,2.086889,879,0
722,10,15,4.068047,2.551775,169,0
734,6,9,4.349415,2.485380,171,0
737,11,11,5.036765,3.382353,170,0
747,12,11,9.613971,2.610294,170,0
752,9,9,4.400888,2.995562,169,0
752,10,9,3.864645,1.571746,169,0
752,11,9,4.604290,4.197485,169,0
752,9,10,3.920118,1.719675,169,0
752,10,10,4.678254,4.696746,169,0
752,11,10,4.493343,4.641272,169,0
752,12,10,4.733728,4.604290,169,0
752,11,11,4.154412,2.500000,170,0
763,13,8,6.544118,2.352941,170,0
764,4,9,7.500000,3.051471,170,0
765,15,8,8.907186,3.293413,167,0
765,13,9,8.561391,2.052515,169,0
765,13,10,8.492647,2.794118,170,0
765,13,12,8.764793,3.217456,169,0
772,3,15,9.375000,2.389706,170,0
775,4,11,7.035819,2.595029,171,0
787,5,13,6.250000,2.234738,172,0
789,6,10,1.084559,2.261029,170,0
800,4,9,1.452206,4.246324,170,0
800,5,9,1.176471,4.319853,170,0
800,4,10,0.895468,3.179825,171,0
800,5,10,1.127959,3.753698,169,0
800,7,10,1.011029,3.345588,170,0
805,11,13,34.687500,24.114583,60,0
817,12,11,6.213235,1.966912,170,0
822,2,8,1.360294,2.389706,170,0
832,3,8,9.080882,2.077206,170,0
832,8,8,8.327206,1.139706,170,0
833,5,8,4.742647,2.500000,170,0
838,8,10,11.397059,3.198529,170,0
839,9,9,9.852941,2.261029,170,0
845,6,14,9.301901,1.516813,171,0
845,5,15,9.522929,1.460799,169,0
845,6,15,10.743343,13.590976,169,0
845,7,15,10.441176,4.577206,170,0
850,13,13,11.588542,2.492560,168,0
858,15,9,3.497024,2.139137,168,0
870,4,8,6.047794,2.720588,170,0
877,12,11,8.768382,2.077206,170,0
877,13,15,9.730539,3.611527,167,0
885,0,15,4.028614,3.237952,166,0
887,5,8,5.639793,2.773669,169,0
887,3,9,5.829678,2.375731,171,0
887,10,11,5.275735,1.930147,170,0
894,7,13,7.085756,2.089390,172,0
906,9,13,3.779070,3.542878,172,0
911,6,10,8.899854,2.558480,171,0
912,8,13,0.081522,2.167120,460,0
912,9,14,1.286765,2.224265,170,0
913,2,14,4.873512,2.790179,168,0
914,2,11,0.490552,3.579215,172,0
915,0,8,11.625744,3.422619,168,0
927,1,13,1.134673,3.162202,168,0
931,15,11,10.416667,3.701637,168,0
935,6,15,0.081345,2.989425,461,0
938,14,13,11.963757,2.329882,169,0
939,2,12,7.017544,1.918860,171,0
940,10,14,2.224265,1.709559,170,0
944,0,8,2.938988,4.947917,168,0
949,3,12,1.470588,2.040441,170,0
958,7,10,1.066176,3.915441,170,0
959,13,9,9.948225,2.311391,169,0
965,6,10,2.022059,3.051471,170,0
966,12,9,7.977941,2.150735,170,0
968,0,8,10.342262,1.915923,168,0
973,7,13,6.831395,1.617006,172,0
974,4,10,6.871345,0.657895,171,0
977,6,13,4.605263,2.777778,171,0
979,0,9,4.448529,2.757353,170,0
979,1,11,4.733187,2.887427,171,0
981,10,9,7.794118,3.161765,170,0
990,10,15,4.705882,1.525735,170,0
1006,0,8,8.221726,2.418155,168,0
1025,2,13,10.863971,2.904412,170,0
1026,11,9,9.007353,1.194853,170,0
1033,5,11,2.503655,3.600146,171,0
1034,6,13,0.808824,3.198529,170,0
1034,7,13,0.763081,2.797965,172,0
1040,3,8,5.972633,3.753698,169,0
1044,9,10,4.154412,2.573529,170,0
1046,6,13,8.918129,4.075292,171,0
1046,7,13,8.938953,3.724564,172,0
1046,4,14,8.455882,3.125000,170,0
1046,5,14,8.912722,3.180473,169,0
1046,6,14,8.698830,3.636696,171,0
1049,7,12,11.239035,0.475146,171,0
1057,11,8,11.667899,2.274408,169,0
1073,1,13,5.473373,2.625740,169,0
1074,0,11,10.000000,1.231618,170,0
1076,0,13,11.076183,2.052515,169,0
1078,12,13,8.823529,2.389706,170,0
1088,10,10,5.147059,2.261029,170,0
1088,3,11,5.445906,2.704678,171,0
1088,4,11,5.317982,2.558480,171,0
1088,7,14,0.057870,1.691595,702,0
1093,10,8,3.513314,4.567308,169,0
1093,9,9,3.217456,3.032544,169,0
1093,10,9,3.639706,4.963235,170,0
1093,8,12,3.433866,4.378634,172,0
1094,0,11,12.297794,2.224265,170,0
1096,8,14,10.179094,2.101608,171,0
1100,8,8,12.244152,2.558480,171,0
1117,9,10,1.066176,1.268382,170,0
1128,6,14,7.657164,2.138158,171,0
1153,7,12,0.081623,2.565299,536,0
1157,10,13,3.983918,1.772661,171,0
1159,10,9,0.045732,1.608232,820,0
1167,6,12,10.014620,1.991959,171,0
1168,7,10,12.077206,3.088235,170,0
1170,13,13,1.645710,4.493343,169,0
1171,6,14,11.155523,2.906977,172,0
1183,0,11,1.470588,1.636029,170,0
1184,11,10,0.090768,2.606328,482,0
1185,11,9,7.408088,0.404412,170,0
1186,4,12,5.372807,1.589912,171,0
1188,1,12,8.566176,2.150735,170,0
1191,7,12,11.421784,4.294591,171,0
1191,7,13,11.137355,3.015988,172,0
1201,13,12,9.393491,3.106509,169,0
1204,9,11,10.983187,2.741228,171,0
1211,0,11,7.683824,2.720588,170,0
1213,4,8,6.029412,2.683824,170,0
1228,1,13,11.963757,3.476331,169,0
1232,9,11,6.177326,2.834302,172,0
1236,12,12,12.019231,1.645710,169,0
1239,5,11,1.973684,2.284357,171,0
1246,13,10,4.567308,1.534763,169,0
1250,7,12,5.190058,2.448830,171,0
1250,8,12,5.595930,4.305959,172,0
1250,9,12,5.299708,3.216374,171,0
1272,5,14,8.327206,3.014706,170,0
1273,10,11,12.022059,2.113971,170,0
1289,0,9,6.176036,1.756657,169,0
1292,15,8,8.147321,1.543899,168,0
1304,7,11,5.116959,1.736111,171,0
1307,8,12,8.066860,2.398256,172,0
1309,8,11,8.897059,2.757353,170,0
1311,5,10,5.018382,2.867647,170,0
1312,4,8,8.235294,4.779412,170,0
1312,4,9,8.241959,4.148392,171,0
1319,8,11,10.477941,3.419118,170,0
1321,8,8,8.731618,2.426471,170,0
1323,12,14,10.798817,2.551775,169,0
1338,5,12,4.258041,2.412281,171,0
1349,11,8,4.382396,1.941568,169,0
1358,3,11,8.248547,2.162064,172,0
1370,6,10,6.377924,3.252924,171,0
1373,3,11,4.287791,0.908430,172,0
1380,12,13,9.191176,1.488971,170,0
1385,7,13,0.436047,2.125727,172,0
1387,2,10,5.432413,2.688953,172,0
1387,5,11,5.592105,2.339181,171,0
1395,0,12,11.580882,2.683824,170,0
1402,1,13,7.924107,2.492560,168,0
1407,14,10,6.860207,2.163462,169,0
1410,10,12,1.206140,2.065058,171,0
1410,13,14,1.047904,1.889970,167,0
1412,6,10,5.299708,2.777778,171,0
1414,6,14,10.937500,2.543605,172,0
1414,7,14,11.421784,3.490497,171,0
1419,8,10,6.985294,2.683824,170,0
1424,3,9,2.616279,1.835029,172,0
1425,8,9,3.492647,2.647059,170,0
1430,9,13,8.357558,2.089390,172,0
1441,8,13,11.614884,2.998555,173,0
1442,8,9,5.680147,2.830882,170,0
1456,12,10,1.941568,3.864645,169,0
1463,13,9,5.584320,2.237426,169,0
1467,15,10,8.043639,4.271450,169,0
1469,4,10,5.661765,3.014706,170,0
1474,5,9,2.500000,3.272059,170,0
1485,7,15,6.048977,2.595029,171,0
1502,3,13,2.536765,2.683824,170,0
1503,10,9,11.102941,2.113971,170,0
1503,5,13,11.286765,2.113971,170,0
1505,4,9,5.994152,1.736111,171,0
1508,9,10,3.307749,2.174708,171,0
1516,3,15,3.864645,2.440828,169,0
1528,5,10,10.459559,2.830882,170,0
1529,7,14,1.764706,2.794118,170,0
1530,8,15,7.803363,2.448830,171,0
1535,8,12,7.521802,5.595930,172,0
1535,10,12,7.444853,4.503676,170,0
1535,9,13,0.045732,1.825457,820,0
1535,10,13,7.095588,3.694853,170,0
1535,11,13,7.087862,3.634511,276,0
1535,13,13,7.335329,3.517964,167,0
1535,6,14,7.095588,3.511029,170,0
1535,9,14,7.573529,4.540441,170,0
1535,10,14,6.454613,1.283482,168,0
1535,11,14,6.956845,2.715774,168,0
1535,6,15,7.248521,3.827663,169,0
1535,9,15,7.803254,5.103550,169,0
1535,10,15,7.217262,3.962054,168,0
1536,9,8,10.404412,2.224265,170,0
1538,4,8,3.308824,3.198529,170,0
1540,9,10,3.033088,2.573529,170,0
1549,11,8,1.312870,2.311391,169,0
1551,12,15,2.176339,2.250744,168,0
1551,13,15,2.114521,1.627994,167,0
1552,3,9,0.508721,2.797965,172,0
1561,7,11,4.469477,2.507267,172,0
1562,5,9,2.738971,2.830882,170,0
1566,5,14,11.323529,0.992647,170,0
1566,2,15,12.202381,2.976190,168,0
1571,8,12,2.598110,3.052326,172,0
1575,13,13,9.430473,2.921598,169,0
1577,5,9,4.117647,3.694853,170,0
1577,6,9,3.566176,2.500000,170,0
1577,9,10,3.750000,3.088235,170,0
1582,9,12,1.998547,2.125727,172,0
1585,8,8,11.047794,2.150735,170,0
1589,2,11,11.155523,2.198401,172,0
1594,2,9,5.409357,1.845760,171,0
1595,2,8,7.389706,1.930147,170,0
1607,4,11,1.516813,2.668129,171,0
1615,5,9,5.955882,2.610294,170,0
1615,7,13,5.886628,2.361919,172,0
1617,8,13,0.063131,2.178030,594,0
1618,9,8,4.319853,3.419118,170,0
1618,7,9,4.191176,2.647059,170,0
1618,9,9,4.751462,4.404240,171,0
1618,10,11,4.550439,4.331140,171,0
1624,1,8,7.389706,3.768382,170,0
1630,7,9,3.673246,0.182749,171,0
1630,12,13,2.551775,4.345414,169,0
1638,11,9,7.408088,1.378676,170,0
1644,13,13,1.897321,2.418155,168,0
1650,5,11,2.850877,3.106725,171,0
1654,5,9,7.058824,13.363971,170,0
1655,2,11,10.465116,2.271076,172,0
1673,11,9,9.097633,2.699704,169,0
1675,8,12,6.141618,1.824422,173,0
1689,11,8,7.169118,2.720588,170,0
1690,0,11,8.154586,2.662722,169,0
1692,5,12,12.318314,1.871366,172,0
1699,11,9,0.477941,2.500000,170,0
1704,3,12,1.973684,1.882310,171,0
1706,11,9,10.521450,2.440828,169,0
1717,6,8,11.268382,2.040441,170,0
1722,6,10,7.620614,2.631579,171,0
1723,2,9,3.673246,1.736111,171,0
1724,12,13,2.681213,2.440828,169,0
1726,2,10,2.777778,2.741228,171,0
1729,5,14,2.904412,2.297794,170,0
1734,10,13,8.790205,2.448830,171,0
1736,4,9,7.931287,2.247807,171,0
1738,10,11,2.794118,2.077206,170,0
1739,2,12,5.404412,1.139706,170,0
1745,3,11,1.279240,2.923977,171,0
1749,9,8,9.137427,2.704678,171,0
1754,7,8,6.656805,3.143491,169,0
1754,8,9,7.003676,4.540441,170,0
1754,7,10,6.286765,2.500000,170,0
1754,9,10,5.900735,1.066176,170,0
1754,10,13,6.722384,3.797238,172,0
1756,5,11,0.347222,2.704678,171,0
1758,8,12,6.613372,2.761628,172,0
1758,8,14,6.504360,2.361919,172,0
1760,5,12,5.665205,1.918860,171,0
1766,12,15,10.658482,0.372024,168,0
1768,8,11,0.877193,2.814327,171,0
1773,1,9,4.577206,2.389706,170,0
1775,1,12,11.875000,3.345588,170,0
1775,2,12,11.714181,2.997076,171,0
1783,7,13,8.424708,1.918860,171,0
1786,4,9,1.370614,2.923977,171,0
1795,4,8,10.845588,1.746324,170,0
1797,5,12,8.492647,1.966912,170,0
1800,10,11,9.320175,3.819444,171,0
1801,10,14,2.481618,0.367647,170,0
1803,4,8,7.389706,2.224265,170,0
1809,0,12,2.181953,2.089497,169,0
1811,1,11,3.307749,2.412281,171,0
1813,11,9,6.250000,1.525735,170,0
1817,6,9,10.471491,1.845760,171,0
1829,12,12,4.142012,2.551775,169,0
1833,12,15,4.445685,3.013393,168,0
1850,10,8,11.985294,4.742647,170,0
1858,8,11,3.654971,2.777778,171,0
1859,9,8,7.444853,3.382353,170,0
1861,4,13,0.877193,3.709795,171,0
1869,4,9,8.114035,2.448830,171,0
1879,6,11,10.514706,3.272059,170,0
1890,14,11,5.454882,2.662722,169,0
1892,9,8,9.687500,2.647059,170,0
1902,15,9,11.242604,2.311391,169,0
1904,12,10,5.226608,2.339181,171,0
