3,2,5,8,8,9,8,13,0,0,0,0,0,0,0,0
5,3,2,6,9,7,11,12,0,0,0,0,0,0,0,0
0,4,8,9,5,10,11,9,0,0,0,0,0,0,0,0
4,2,6,6,7,9,13,12,0,0,0,0,0,0,0,0
1,5,4,2,6,3,9,22,0,0,0,0,0,0,0,0
1,9,7,3,3,14,13,20,0,0,0,0,0,0,0,0
3,7,3,7,3,10,12,13,0,0,0,0,0,0,0,0
1,2,7,6,7,12,18,15,0,0,0,0,0,0,0,0
3,3,4,3,7,17,17,15,0,0,0,0,0,0,0,0
1,5,4,7,11,13,8,16,0,0,0,0,0,0,0,0
1,5,4,3,8,16,8,12,0,0,0,0,0,0,0,0
1,4,5,3,1,8,14,15,0,0,0,0,0,0,0,0
1,1,3,4,3,7,5,13,0,0,0,0,0,0,0,0
3,2,2,2,3,9,5,2,0,0,0,0,0,0,0,0
0,0,1,4,6,1,3,3,0,0,0,0,0,0,0,0
2,1,5,4,2,1,2,3,0,0,0,0,0,0,0,0
