0,0,0,0,0,0,0,0,10,9,8,12,8,8,3,3
0,0,0,0,0,0,0,0,13,10,14,11,11,5,5,2
0,0,0,0,0,0,0,0,14,8,11,15,8,2,7,4
0,0,0,0,0,0,0,0,15,14,11,12,9,5,7,5
0,0,0,0,0,0,0,0,8,11,11,18,12,5,9,7
0,0,0,0,0,0,0,0,20,15,21,8,11,7,3,5
0,0,0,0,0,0,0,0,10,8,17,21,12,9,3,4
0,0,0,0,0,0,0,0,14,11,20,16,12,10,7,6
0,0,0,0,0,0,0,0,11,18,14,11,8,11,6,8
0,0,0,0,0,0,0,0,15,7,13,9,6,10,9,7
0,0,0,0,0,0,0,0,17,11,12,11,7,8,4,3
0,0,0,0,0,0,0,0,9,12,11,13,7,3,6,4
0,0,0,0,0,0,0,0,14,8,9,8,5,6,5,3
0,0,0,0,0,0,0,0,6,8,12,4,5,4,5,3
0,0,0,0,0,0,0,0,8,0,5,3,4,2,2,1
0,0,0,0,0,0,0,0,2,3,8,7,3,4,3,5
