EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
0,4,11,2.652616,2.361919,172,0
9,11,12,4.375000,2.040441,170,0
19,3,9,0.049116,1.289293,1018,0
21,8,15,6.853070,1.516813,171,0
27,3,10,2.150735,3.511029,170,0
40,5,8,2.292899,2.884615,169,0
40,6,8,2.046131,1.283482,168,0
40,9,9,3.069527,4.604290,169,0
40,4,10,2.371324,2.297794,170,0
40,7,10,2.958580,4.271450,169,0
40,8,10,2.940089,5.325444,169,0
40,9,10,3.051036,4.271450,169,0
40,6,11,2.573529,3.345588,170,0
40,7,11,2.718195,3.439349,169,0
40,9,11,2.430556,2.448830,171,0
40,12,11,2.641369,3.515625,168,0
40,14,12,2.940089,5.621302,169,0
40,3,13,3.143382,4.779412,170,0
40,8,14,2.759503,4.148392,171,0
40,8,15,2.867647,4.577206,170,0
51,11,13,11.398810,4.747024,210,0
53,12,12,8.247041,2.403846,169,0
70,4,8,4.955621,3.254438,169,0
72,7,12,4.038743,2.741228,171,0
73,8,14,6.104651,1.507994,172,0
80,0,14,0.561377,2.881737,167,0
84,5,13,3.014706,3.658088,170,0
94,5,15,5.772059,3.658088,170,0
104,13,8,8.043639,2.514793,169,0
116,7,13,11.918605,2.943314,172,0
121,8,9,0.037802,1.266381,992,0
137,3,8,10.955882,4.136029,170,0
147,0,11,4.889706,1.066176,170,0
149,1,14,11.583084,2.395210,167,0
149,9,14,10.873538,1.023392,171,0
160,10,9,7.977941,2.077206,170,0
164,13,14,11.644345,1.878720,168,0
166,4,10,0.676170,1.589912,171,0
166,3,15,1.331361,2.884615,169,0
167,3,13,1.066176,3.161765,170,0
182,8,8,6.654412,2.463235,170,0
184,5,10,1.849112,2.884615,169,0
194,4,12,1.911765,2.040441,170,0
209,12,14,11.941964,0.520833,168,0
210,10,9,4.742647,2.187500,170,0
211,8,9,0.422794,2.426471,170,0
221,6,10,5.427632,1.626462,171,0
221,3,11,6.286550,3.252924,171,0
226,6,8,1.590237,2.274408,169,0
233,8,11,0.569853,2.573529,170,0
236,2,8,12.315089,2.089497,169,0
237,8,8,7.095588,5.000000,170,0
237,7,11,7.297794,4.466912,170,0
237,9,11,7.108918,4.075292,171,0
237,7,12,6.652047,2.339181,171,0
237,8,12,6.431686,2.470930,172,0
237,9,12,6.911765,3.419118,170,0
237,5,13,6.875000,4.577206,170,0
247,6,12,6.323529,2.389706,170,0
248,7,11,0.051724,2.099138,725,0
248,8,11,5.661765,4.319853,170,0
