0,0,0,0,0,0,0,0,10,15,6,7,5,8,1,3
0,0,0,0,0,0,0,0,9,5,2,5,6,7,5,4
0,0,0,0,0,0,0,0,14,9,6,7,6,7,5,6
0,0,0,0,0,0,0,0,9,18,8,11,4,9,4,5
0,0,0,0,0,0,0,0,11,14,12,10,7,6,8,3
0,0,0,0,0,0,0,0,12,11,12,13,15,7,6,4
0,0,0,0,0,0,0,0,18,17,17,14,9,10,7,13
0,0,0,0,0,0,0,0,16,20,12,18,14,10,9,6
0,0,0,0,0,0,0,0,21,14,11,15,8,5,12,4
0,0,0,0,0,0,0,0,10,13,17,13,15,9,9,5
0,0,0,0,0,0,0,0,18,13,8,8,12,7,9,8
0,0,0,0,0,0,0,0,15,13,15,6,18,9,5,5
0,0,0,0,0,0,0,0,8,13,12,5,8,7,7,6
0,0,0,0,0,0,0,0,9,6,8,8,8,4,4,1
0,0,0,0,0,0,0,0,3,0,6,2,4,3,3,5
0,0,0,0,0,0,0,0,2,4,4,4,5,2,2,2
