EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
9,12,5,5.115223,5.673883,179,0
18,12,5,4.155028,1.518855,179,0
21,14,7,3.054379,2.542373,177,0
28,9,7,11.819134,3.282123,179,0
36,9,3,2.899306,1.753472,180,0
37,10,5,8.781425,1.798184,179,0
42,4,5,9.901685,3.458567,178,0
43,0,5,6.601124,2.563202,178,0
43,0,4,6.867938,3.072034,177,0
51,8,6,8.676676,1.483939,179,0
55,12,5,8.432263,4.818436,179,0
59,13,3,10.300279,1.972765,179,0
85,3,6,4.060734,2.100989,177,0
89,2,6,10.487288,2.507062,177,0
94,4,7,4.590395,3.036723,177,0
104,9,6,5.126404,2.159410,178,0
123,5,7,6.882022,3.458567,178,0
125,2,5,1.783192,1.571328,177,0
129,10,4,12.185754,1.344274,179,0
134,5,5,10.631983,3.404330,179,0
135,1,6,5.571429,4.196429,175,0
135,13,2,4.583333,1.753472,180,0
135,4,1,0.053648,1.761445,699,0
138,12,3,12.083333,1.371528,180,0
141,4,6,0.953390,2.136299,177,0
141,7,3,0.872905,1.204609,179,0
148,2,7,11.105226,1.677260,177,0
148,2,4,11.358848,2.528090,178,0
153,11,6,3.634129,1.808287,178,0
159,5,6,3.546348,3.458567,178,0
160,8,1,1.743785,2.175414,181,0
164,1,3,5.372191,1.422051,178,0
165,0,1,1.685393,1.316713,178,0
182,11,6,6.091994,1.702949,178,0
194,10,0,3.434066,1.322115,182,0
201,5,6,10.593220,2.259887,177,0
202,4,3,5.086806,1.579861,180,0
203,9,6,10.387570,1.274441,179,0
203,8,5,10.399306,2.100694,180,0
203,9,5,11.319444,4.322917,180,0
203,10,4,10.347222,2.291667,180,0
208,15,4,9.392458,1.763268,179,0
223,2,3,4.312151,4.993017,179,0
223,2,2,3.923611,3.871528,180,0
225,6,6,5.778631,2.688547,179,0
235,4,2,4.807692,0.995879,182,0
246,8,7,1.326816,3.718575,179,0
252,5,1,6.902473,2.300824,182,0
259,14,5,4.486732,3.648743,179,0
260,5,6,12.254213,2.633427,178,0
267,4,7,10.593220,3.689972,177,0
281,8,5,1.145833,2.638889,180,0
282,12,1,4.486732,2.583799,179,0
284,5,7,1.906780,2.612994,177,0
299,5,7,6.668994,2.688547,179,0
318,9,4,8.100559,2.409218,179,0
328,9,5,5.625000,2.326389,180,0
340,6,1,1.812845,1.847376,181,0
341,10,7,2.985335,3.282123,179,0
341,11,7,3.566384,5.402542,177,0
345,10,6,4.853352,2.112430,179,0
355,7,5,11.388889,0.833333,180,0
355,4,3,11.631944,2.170139,180,0
363,7,7,2.048023,1.288842,177,0
364,0,7,8.321429,3.482143,175,0
370,12,4,2.339385,1.483939,179,0
376,7,7,8.146067,2.528090,178,0
379,9,5,4.451816,2.618715,179,0
382,9,6,10.112360,1.632725,178,0
390,0,7,3.928571,4.160714,175,0
394,10,6,11.365223,2.828212,179,0
399,1,5,11.440678,3.001412,177,0
405,7,4,2.129888,1.449022,179,0
406,0,2,6.934691,2.247191,178,0
419,1,0,10.463483,2.422753,178,0
420,3,7,1.624294,4.113701,177,0
438,7,1,11.826657,1.916436,181,0
439,4,2,5.801105,1.709254,181,0
442,2,3,3.404330,0.418994,179,0
454,11,4,4.392361,1.684028,180,0
459,12,5,9.916201,3.247207,179,0
467,6,7,7.478933,3.019663,178,0
470,6,5,1.860955,3.125000,178,0
474,2,4,9.025838,2.234637,179,0
474,3,4,9.270833,2.465278,180,0
474,9,3,9.166667,2.170139,180,0
489,15,7,12.144886,1.722301,176,0
520,11,7,9.078212,2.374302,179,0
520,0,1,8.778090,1.597612,178,0
523,4,6,7.715395,2.136299,177,0
527,6,0,9.890110,1.837225,182,0
533,2,7,8.757062,3.177966,177,0
534,6,3,4.114583,1.006944,180,0
544,8,5,9.357639,3.350694,180,0
545,8,2,5.404006,0.448895,181,0
545,0,1,7.057584,4.266152,178,0
545,3,0,5.833333,1.197917,180,0
554,0,6,11.612216,2.911932,176,0
571,0,6,11.328125,1.544744,176,0
575,10,5,8.883427,4.160815,178,0
590,1,5,1.633523,1.864347,176,0
610,9,4,4.364525,2.147346,179,0
611,9,3,9.687500,2.222222,180,0
628,0,3,5.073736,2.563202,178,0
635,5,5,6.197331,1.351826,178,0
645,10,7,8.181180,3.089888,178,0
646,12,7,5.424860,1.843399,178,0
662,15,4,10.405028,2.234637,179,0
671,3,5,0.070822,1.500531,706,0
675,0,5,1.783192,1.253531,177,0
675,1,5,2.295198,2.577684,177,0
687,4,6,8.629261,3.924006,176,0
690,6,7,8.163624,2.633427,178,0
696,13,7,9.480337,2.598315,178,0
703,12,5,9.831461,4.424157,178,0
703,14,2,9.791667,5.538194,180,0
708,1,7,2.418785,2.471751,177,0
708,7,3,2.309028,3.229167,180,0
714,9,5,1.825843,1.843399,178,0
716,2,6,8.827684,1.606638,177,0
719,1,6,0.976563,3.639915,176,0
726,15,7,8.209746,2.065678,177,0
726,6,2,7.314560,0.446429,182,0
735,10,6,9.060754,2.548883,179,0
746,6,6,0.056138,2.058383,668,0
749,7,6,2.583799,1.483939,179,0
751,13,4,11.417598,2.304469,179,0
751,6,1,11.521291,2.472527,182,0
759,4,6,3.901836,3.107345,177,0
764,1,6,3.785714,1.589286,175,0
768,5,5,10.077247,1.316713,178,0
800,6,6,7.960894,2.828212,179,0
829,7,6,6.442039,1.833101,179,0
832,3,5,3.370787,1.702949,178,0
842,6,7,2.598315,3.160112,178,0
844,13,7,5.828652,3.089888,178,0
845,12,5,0.453911,5.446927,179,0
864,7,4,6.059028,1.996528,180,0
866,9,5,4.643855,0.733240,179,0
866,9,4,5.347222,2.708333,180,0
873,6,2,0.414365,3.366713,181,0
900,2,6,11.736506,0.461648,176,0
904,0,5,6.567797,4.078390,177,0
905,14,7,10.805085,2.507062,177,0
922,15,5,5.793539,1.773174,178,0
924,0,7,5.232143,2.785714,175,0
942,9,4,4.277235,1.728352,179,0
942,10,4,4.548611,2.708333,180,0
960,10,6,9.866573,2.738764,178,0
962,5,3,7.760417,2.708333,180,0
978,9,6,1.990223,1.693436,179,0
984,7,5,8.571927,1.902933,179,0
1002,13,0,10.920139,1.510417,180,0
1004,4,5,3.441011,1.053371,178,0
1005,1,7,5.190678,1.818503,177,0
1014,9,5,5.237430,0.942737,179,0
1031,8,6,7.664106,3.613827,179,0
1043,0,6,2.035714,2.250000,175,0
1055,14,7,11.617232,0.918079,177,0
1069,0,4,8.757062,2.789548,177,0
1069,12,4,7.978352,0.977654,179,0
1073,13,7,3.405899,1.667837,178,0
1080,10,5,5.499302,3.578911,179,0
1095,10,5,3.858240,1.693436,179,0
1097,10,6,4.529494,2.984551,178,0
1101,9,4,4.259777,3.997905,179,0
1105,5,7,12.359551,3.230337,178,0
1108,12,4,10.744382,1.843399,178,0
1142,9,3,12.222222,2.291667,180,0
1149,6,7,4.108146,7.057584,178,0
1149,7,7,3.686798,3.388343,178,0
1149,7,6,4.224860,6.162709,179,0
1157,7,7,5.969101,2.738764,178,0
1159,10,5,3.125000,4.301264,178,0
1159,11,5,3.474162,7.646648,179,0
1171,9,7,11.644553,1.449022,179,0
