EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
23,11,15,11.495536,1.692708,168,0
26,6,9,10.197368,2.923977,171,0
31,6,13,8.205409,1.955409,171,0
47,12,9,10.845588,1.305147,170,0
49,1,10,6.834795,1.882310,171,0
54,9,9,9.886696,2.028509,171,0
54,6,10,9.777047,2.668129,171,0
54,9,11,9.831871,2.138158,171,0
56,4,10,9.557749,3.179825,171,0
57,4,9,12.317251,4.038743,171,0
59,2,11,5.232558,2.870640,172,0
70,6,14,7.821637,2.138158,171,0
83,6,8,0.758136,3.032544,169,0
91,8,9,6.378676,2.389706,170,0
95,5,8,5.275735,1.415441,170,0
99,11,13,11.867978,10.200140,178,0
106,8,11,4.632353,3.272059,170,0
110,0,12,0.520833,2.938988,168,0
139,9,9,2.610294,1.636029,170,0
142,8,15,10.069444,2.448830,171,0
147,5,11,6.104651,2.507267,172,0
155,6,12,1.608187,0.694444,171,0
158,7,12,11.228198,2.507267,172,0
171,3,8,1.525298,1.841518,168,0
181,13,12,0.038110,1.257622,984,0
194,0,8,8.968195,2.662722,169,0
196,9,11,3.524709,1.980378,172,0
200,5,12,8.077485,3.252924,171,0
203,12,11,8.014706,2.977941,170,0
209,11,13,2.337914,1.497465,937,0
212,13,9,2.463235,1.783088,170,0
215,7,11,5.939327,4.148392,171,0
221,5,14,2.181953,2.625740,169,0
234,14,11,5.338542,2.250744,168,0
234,15,11,5.991124,4.733728,169,0
239,6,10,2.352941,2.794118,170,0
242,7,9,9.871324,2.389706,170,0
244,12,12,5.806213,2.958580,169,0
246,12,8,9.338235,2.187500,170,0
246,13,11,0.041667,1.055556,900,0
251,5,14,7.040441,3.419118,170,0
254,6,11,5.477941,2.389706,170,0
258,0,14,10.751488,2.976190,168,0
267,1,13,6.749260,2.847633,169,0
268,13,15,5.426647,1.160180,167,0
285,0,10,2.463235,2.500000,170,0
287,5,14,2.279412,3.841912,170,0
293,10,12,10.599415,3.636696,171,0
305,0,15,11.174242,2.651515,165,0
310,11,8,4.430147,3.161765,170,0
317,8,8,0.882353,3.014706,170,0
318,3,9,10.755814,3.833576,172,0
318,7,14,10.782164,2.777778,171,0
321,6,11,9.484649,2.923977,171,0
322,2,8,8.639706,3.161765,170,0
