2,6,2,5,2,8,8,14,0,0,0,0,0,0,0,0
2,3,3,4,6,9,7,7,0,0,0,0,0,0,0,0
1,3,2,7,9,11,10,4,0,0,0,0,0,0,0,0
3,4,5,2,5,5,10,12,0,0,0,0,0,0,0,0
4,6,3,5,14,6,8,13,0,0,0,0,0,0,0,0
4,1,3,4,4,16,12,11,0,0,0,0,0,0,0,0
2,3,0,2,9,10,12,16,0,0,0,0,0,0,0,0
2,4,5,6,5,12,10,14,0,0,0,0,0,0,0,0
1,2,3,6,10,11,8,6,0,0,0,0,0,0,0,0
2,1,0,2,11,15,20,17,0,0,0,0,0,0,0,0
1,4,2,3,6,12,12,14,0,0,0,0,0,0,0,0
4,0,3,3,4,9,7,8,0,0,0,0,0,0,0,0
2,3,5,4,3,9,8,13,0,0,0,0,0,0,0,0
2,1,3,4,7,7,6,9,0,0,0,0,0,0,0,0
1,0,1,3,4,3,7,6,0,0,0,0,0,0,0,0
0,1,3,0,8,3,2,8,0,0,0,0,0,0,0,0
