EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
6,0,11,3.970588,2.113971,170,0
11,0,13,10.453869,2.529762,168,0
22,11,11,5.680147,2.261029,170,0
22,13,12,5.676775,2.625740,169,0
25,11,12,3.809172,3.143491,169,0
32,1,9,1.775148,2.237426,169,0
40,11,12,4.301471,4.025735,170,0
44,13,13,3.938609,2.015533,169,0
58,14,12,4.437870,2.477811,169,0
72,6,9,2.942251,3.435673,171,0
74,13,13,9.689349,2.995562,169,0
75,8,8,7.003676,2.463235,170,0
81,7,11,3.819444,2.412281,171,0
86,14,11,2.625740,4.604290,169,0
88,1,15,7.784431,2.844311,167,0
89,2,14,2.790179,2.492560,168,0
115,6,13,2.943314,2.089390,172,0
121,7,12,4.905523,2.361919,172,0
125,5,8,3.272059,3.768382,170,0
126,4,14,7.675439,1.955409,171,0
129,6,13,8.863304,2.138158,171,0
132,7,10,11.801471,2.683824,170,0
134,2,13,7.711988,2.997076,171,0
139,4,11,3.234012,2.688953,172,0
145,11,10,0.992647,3.125000,170,0
146,14,10,10.225592,2.274408,169,0
147,7,14,2.284357,2.960526,171,0
148,14,13,8.117604,2.089497,169,0
149,3,9,6.524123,3.070175,171,0
155,9,9,1.918860,5.263158,171,0
155,10,10,0.955882,2.261029,170,0
155,10,11,1.488971,4.319853,170,0
157,7,14,8.793605,2.797965,172,0
166,3,12,3.779070,2.579942,172,0
168,14,10,5.750740,2.551775,169,0
174,8,8,1.617647,2.389706,170,0
176,10,12,11.933480,2.174708,171,0
176,10,13,11.860380,2.521930,171,0
180,11,10,3.033088,4.613971,170,0
182,5,14,9.080882,2.683824,170,0
188,7,15,5.312500,2.297794,170,0
193,8,9,5.110294,2.904412,170,0
197,5,13,3.488372,3.470203,172,0
199,0,8,1.253743,2.919162,167,0
204,3,8,9.596893,4.123521,169,0
204,6,8,9.375000,3.679734,169,0
204,7,8,9.784226,4.036458,168,0
204,6,9,9.795322,4.550439,171,0
204,7,9,9.948225,4.382396,169,0
204,7,10,9.595588,4.209559,170,0
204,8,10,9.485294,4.356618,170,0
209,15,8,4.947917,3.125000,168,0
230,1,10,6.250000,3.399123,171,0
232,1,9,11.709559,3.051471,170,0
234,5,11,5.226608,2.887427,171,0
235,1,9,5.919118,2.794118,170,0
247,10,8,11.544118,2.463235,170,0
252,10,9,2.886029,2.261029,170,0
265,5,8,6.691176,3.088235,170,0
269,9,14,2.649854,2.595029,171,0
271,2,8,9.283088,2.150735,170,0
271,8,15,9.521199,2.412281,171,0
284,6,11,1.764706,3.235294,170,0
296,1,8,3.032544,2.551775,169,0
