EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
22,9,6,4.120112,2.967877,179,0
29,6,4,0.045844,1.665648,818,0
36,4,7,9.234551,3.388343,178,0
46,8,6,11.487430,2.199721,179,0
47,1,4,9.655899,2.914326,178,0
50,9,6,6.983240,3.683659,179,0
55,1,3,2.457865,3.019663,178,0
58,12,5,1.466480,1.623603,179,0
60,6,5,11.622191,3.125000,178,0
70,3,5,1.070927,2.914326,178,0
77,13,7,9.975282,2.100989,177,0
83,3,2,8.114641,1.502072,181,0
96,10,5,6.372207,3.142458,179,0
103,10,7,10.946229,2.374302,179,0
124,8,6,4.037921,2.352528,178,0
125,9,5,2.879213,4.494382,178,0
128,9,4,6.718750,2.465278,180,0
131,1,6,10.937500,2.805398,176,0
161,11,6,7.468220,3.072034,177,0
166,8,7,11.103352,2.112430,179,0
190,5,4,4.085196,3.509078,179,0
195,10,6,11.050978,2.199721,179,0
196,12,0,5.190972,1.718750,180,0
201,11,2,5.312500,2.743056,180,0
201,10,1,5.593923,3.332182,181,0
202,9,1,10.422390,1.871566,182,0
205,10,6,10.143156,3.788408,179,0
215,5,6,5.723315,3.019663,178,0
233,13,7,0.040497,1.403888,926,0
235,15,3,7.087989,2.409218,179,0
241,2,6,9.019886,2.308239,176,0
245,6,7,1.667837,2.668539,178,0
253,0,5,5.790960,3.407486,177,0
256,13,7,6.074438,2.563202,178,0
264,7,6,5.237430,2.548883,179,0
270,2,5,3.954802,3.283898,177,0
289,9,7,1.606145,3.474162,179,0
299,12,7,6.232444,2.633427,178,0
300,4,0,4.523481,1.881906,181,0
308,2,1,6.895950,3.718575,179,0
320,2,7,1.935369,2.911932,176,0
324,8,5,2.812500,2.465278,180,0
329,11,7,8.391854,2.492978,178,0
349,7,7,0.061275,2.185458,612,0
355,7,6,5.237430,4.888268,179,0
365,10,5,2.810754,0.628492,179,0
365,13,2,3.805866,3.683659,179,0
365,13,0,3.611111,2.777778,180,0
365,14,0,3.195225,3.019663,178,0
366,0,6,8.487216,3.231534,176,0
370,2,7,8.121469,2.824859,177,0
370,2,0,8.472222,3.871528,180,0
374,0,7,3.589286,7.178571,175,0
375,10,4,10.121528,2.256944,180,0
388,5,2,5.179558,2.279006,181,0
403,4,4,7.777388,2.738764,178,0
406,9,7,7.000698,4.242318,179,0
406,10,7,6.895950,4.137570,179,0
406,9,6,7.192737,7.437151,179,0
407,11,4,8.362430,2.077514,179,0
410,8,6,5.761173,2.583799,179,0
412,0,2,4.511938,2.738764,178,0
437,11,4,4.375000,3.767361,180,0
441,7,7,8.198736,2.773876,178,0
443,7,6,0.081759,1.712391,688,0
446,7,7,1.853814,2.895480,177,0
450,12,7,10.182584,3.985253,178,0
458,6,6,3.439246,2.583799,179,0
465,10,7,1.641061,1.623603,179,0
470,5,7,2.807203,2.895480,177,0
473,6,7,7.759831,2.492978,178,0
482,3,6,10.893362,1.818503,177,0
492,13,3,5.638966,7.908520,179,0
495,5,7,0.421348,3.634129,178,0
496,13,1,4.131944,2.291667,180,0
496,11,0,3.468407,0.789835,182,0
504,1,5,9.939972,2.612994,177,0
505,12,2,8.489583,2.569444,180,0
515,1,5,12.129237,2.401130,177,0
516,2,2,0.034793,1.296812,988,0
521,10,5,9.287709,2.234637,179,0
526,6,2,10.920330,3.021978,182,0
538,7,2,2.382597,2.244475,181,0
544,2,6,4.872881,1.924435,177,0
561,10,7,6.442039,2.112430,179,0
562,5,2,10.748626,2.472527,182,0
583,0,3,2.159410,4.266152,178,0
583,0,2,1.483051,2.365819,177,0
583,1,2,1.896067,3.528792,178,0
585,4,3,11.076389,2.777778,180,0
586,10,0,12.070742,3.228022,182,0
617,1,5,4.971591,2.556818,176,0
625,1,6,6.321429,3.803571,175,0
625,9,6,5.617978,1.053371,178,0
637,1,7,8.474576,4.396186,177,0
645,7,5,1.501397,2.304469,179,0
649,11,7,7.654494,2.563202,178,0
651,9,6,10.243056,2.395833,180,0
651,14,6,7.338483,3.318118,178,0
652,6,7,5.986657,4.406601,178,0
652,13,4,5.534218,2.793296,179,0
665,4,5,0.456461,3.915028,178,0
674,7,7,2.247191,3.195225,178,0
675,6,7,2.212079,2.457865,178,0
683,10,7,3.792135,4.705056,178,0
686,3,4,11.180556,2.916667,180,0
691,14,7,4.279119,4.421165,176,0
691,15,7,4.555085,4.325565,177,0
691,14,6,4.037921,3.950140,178,0
691,15,6,3.831215,2.365819,177,0
693,10,7,6.005587,2.513966,179,0
698,5,5,7.262570,3.369413,179,0
708,10,4,2.321927,2.793296,179,0
712,13,6,4.835894,1.693436,179,0
729,9,6,9.846369,1.937849,179,0
