1,0,3,18,63,99,91,89,0,0,0,0,0,0,0,0
0,4,2,20,53,87,104,54,0,0,0,0,0,0,0,0
0,0,3,3,23,55,69,57,0,0,0,0,0,0,0,0
0,0,1,2,6,17,20,19,0,0,0,0,0,0,0,0
0,0,0,1,3,1,3,4,0,0,0,0,0,0,0,0
0,0,1,0,1,4,3,3,0,0,0,0,0,0,0,0
0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
