EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
0,7,10,6.360294,2.040441,170,0
7,11,14,10.170118,2.200444,169,0
23,7,15,10.496324,1.636029,170,0
26,8,13,8.103198,2.053052,172,0
39,10,10,11.084559,2.426471,170,0
42,7,14,7.267442,2.834302,172,0
43,3,10,9.338450,2.412281,171,0
43,9,12,9.411337,2.616279,172,0
43,1,13,9.338018,2.366864,169,0
45,0,13,6.119792,2.139137,168,0
47,15,15,0.640060,3.012048,166,0
51,7,10,7.095588,3.878676,170,0
53,3,10,0.588235,4.356618,170,0
57,3,12,6.322674,1.907703,172,0
63,5,12,9.665698,2.579942,172,0
73,4,13,8.918129,2.631579,171,0
74,8,8,5.646930,1.809211,171,0
76,5,10,6.930147,5.294118,170,0
76,6,10,6.286765,3.088235,170,0
76,6,11,6.834795,4.970760,171,0
76,6,13,5.450581,1.398983,172,0
77,12,10,5.537281,4.002193,171,0
80,4,11,8.539244,2.652616,172,0
80,5,12,9.210526,4.477339,171,0
80,5,13,9.080882,3.694853,170,0
82,10,15,11.544118,3.584559,170,0
92,4,13,5.919118,1.783088,170,0
93,7,13,9.011628,2.398256,172,0
94,4,15,12.279412,2.261029,170,0
95,4,8,3.419118,1.525735,170,0
100,8,11,7.255117,2.887427,171,0
102,7,8,11.242604,2.126479,169,0
117,7,8,5.238971,1.966912,170,0
119,4,9,6.980994,2.960526,171,0
122,6,15,11.544118,3.547794,170,0
126,6,8,7.849265,3.621324,170,0
135,6,14,6.414474,2.777778,171,0
141,11,8,4.871324,2.757353,170,0
142,10,11,7.022059,2.904412,170,0
143,13,9,12.056213,2.958580,169,0
145,9,13,4.879386,3.362573,171,0
145,10,15,4.400888,2.625740,169,0
156,6,11,3.380848,0.804094,171,0
166,13,11,9.669118,2.187500,170,0
171,9,15,0.075000,2.343750,500,0
175,10,11,7.711988,1.736111,171,0
187,13,12,12.130178,1.719675,169,0
198,10,8,6.930147,2.316176,170,0
207,11,8,4.900148,4.086538,169,0
207,12,8,4.622781,3.679734,169,0
207,10,9,5.018382,4.705882,170,0
207,13,9,4.326923,2.089497,169,0
217,6,12,11.988304,4.148392,171,0
217,5,13,12.132353,3.988971,170,0
226,4,9,4.550439,1.553363,171,0
229,15,10,5.933780,2.790179,168,0
230,4,8,2.242647,4.705882,170,0
232,3,11,1.955409,2.448830,171,0
234,8,11,0.735294,2.720588,170,0
242,6,13,9.229651,2.470930,172,0
245,7,14,2.430556,2.741228,171,0
246,2,8,9.926471,2.297794,170,0
248,9,13,4.897661,3.143275,171,0
251,8,14,0.526890,2.016715,172,0
254,6,12,10.160819,3.179825,171,0
274,10,13,8.241959,2.412281,171,0
275,3,14,5.769231,4.234467,169,0
276,1,11,2.101608,4.294591,171,0
281,0,8,1.767113,1.878720,168,0
301,5,10,10.325292,2.668129,171,0
303,11,12,5.625000,2.536765,170,0
314,3,12,9.265988,3.542878,172,0
315,2,9,2.361919,1.507994,172,0
324,13,15,7.391467,2.694611,167,0
332,9,9,12.280702,3.070175,171,0
341,6,14,5.482456,1.991959,171,0
