0,0,0,0,0,0,0,0,9,8,7,5,9,5,1,8
0,0,0,0,0,0,0,0,9,7,8,7,3,5,4,2
0,0,0,0,0,0,0,0,11,13,7,11,9,6,9,8
0,0,0,0,0,0,0,0,11,15,14,7,6,10,5,7
0,0,0,0,0,0,0,0,12,12,13,12,11,8,11,4
0,0,0,0,0,0,0,0,12,17,14,12,7,9,7,4
0,0,0,0,0,0,0,0,15,17,11,15,8,10,7,8
0,0,0,0,0,0,0,0,16,10,8,14,9,6,12,4
0,0,0,0,0,0,0,0,17,13,14,17,18,5,8,8
0,0,0,0,0,0,0,0,9,16,13,9,9,9,11,4
0,0,0,0,0,0,0,0,18,12,15,17,14,6,5,5
0,0,0,0,0,0,0,0,10,11,5,8,9,9,3,2
0,0,0,0,0,0,0,0,5,12,14,9,11,9,2,3
0,0,0,0,0,0,0,0,7,10,8,9,3,9,2,3
0,0,0,0,0,0,0,0,8,0,5,5,3,2,3,2
0,0,0,0,0,0,0,0,7,4,5,5,4,2,2,2
