EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
1,0,15,1.713102,4.348645,166,0
5,9,11,2.832602,2.595029,171,0
6,7,13,7.449128,1.689680,172,0
7,8,8,8.805147,2.757353,170,0
21,4,14,6.948529,1.966912,170,0
22,9,9,5.165441,1.562500,170,0
23,3,9,2.777778,1.991959,171,0
26,7,10,3.106509,2.958580,169,0
27,13,12,7.618343,1.867604,169,0
30,6,15,2.352941,1.599265,170,0
35,10,9,3.841912,2.941176,170,0
35,13,12,3.938609,3.069527,169,0
44,8,10,5.658284,4.696746,169,0
44,8,11,5.263158,3.289474,171,0
44,9,11,0.085432,1.933453,695,0
45,4,10,1.498538,3.179825,171,0
47,11,11,10.845588,2.647059,170,0
54,9,9,7.419591,1.882310,171,0
64,10,11,1.047794,3.088235,170,0
77,9,9,4.495614,1.918860,171,0
79,7,8,4.301471,4.062500,170,0
86,4,11,3.234649,3.252924,171,0
90,7,13,5.014535,0.508721,172,0
101,12,11,10.909763,3.476331,169,0
102,9,8,4.326923,2.311391,169,0
112,4,9,9.502924,2.138158,171,0
115,14,10,7.821746,3.679734,169,0
115,14,15,7.410180,2.507485,167,0
118,7,14,1.090116,1.398983,172,0
122,0,12,11.963757,3.328402,169,0
127,1,11,2.979651,2.652616,172,0
133,7,8,1.960059,2.089497,169,0
141,1,13,4.241071,1.618304,168,0
158,9,11,1.078216,1.407164,171,0
160,10,12,0.932018,3.070175,171,0
162,6,8,3.994083,1.645710,169,0
163,4,10,3.713235,1.746324,170,0
168,4,11,9.411337,3.015988,172,0
169,7,8,7.008136,2.052515,169,0
173,6,12,12.134503,2.284357,171,0
182,8,10,10.036765,4.025735,170,0
183,4,15,7.794118,2.941176,170,0
194,6,13,10.416667,3.326023,171,0
196,1,15,0.767216,4.172904,167,0
198,1,14,3.648952,1.122754,167,0
212,6,11,8.644006,2.485380,171,0
216,14,13,10.416667,1.469494,168,0
220,4,15,6.727941,1.966912,170,0
222,10,11,4.326923,3.568787,169,0
222,9,12,4.651163,4.578488,172,0
222,10,12,4.650735,5.404412,170,0
222,9,14,4.595588,4.613971,170,0
230,0,11,1.971726,2.529762,168,0
230,1,11,2.058824,2.150735,170,0
230,0,12,2.533284,4.234467,169,0
230,2,12,1.966912,2.187500,170,0
234,7,11,10.910088,1.589912,171,0
246,3,8,2.034024,2.329882,169,0
252,12,8,8.487426,1.608728,169,0
261,10,13,10.873538,2.247807,171,0
263,7,8,8.125000,1.893382,170,0
266,6,8,0.702663,1.349852,169,0
289,5,12,4.367690,2.485380,171,0
290,3,8,8.690828,1.386834,169,0
294,10,8,2.810651,2.329882,169,0
294,11,8,2.827381,1.767113,168,0
294,10,10,2.514793,1.497781,169,0
294,11,10,3.661243,4.234467,169,0
294,14,10,3.349551,3.948353,167,0
294,9,11,2.977941,1.930147,170,0
294,11,11,3.790680,4.567308,169,0
294,12,11,3.273810,3.459821,168,0
294,13,11,3.422619,3.422619,168,0
294,12,13,3.311012,3.664435,168,0
294,13,13,2.563623,1.403443,167,0
294,14,13,2.901786,2.027530,168,0
298,12,8,6.527367,2.274408,169,0
298,11,9,6.508876,2.311391,169,0
298,11,10,6.638314,2.366864,169,0
298,13,10,6.046598,0.998521,169,0
298,15,11,5.952381,0.855655,168,0
298,12,12,6.323964,1.904586,169,0
303,2,12,8.161765,3.345588,170,0
308,8,10,1.360294,2.500000,170,0
311,13,9,3.365385,1.497781,169,0
311,8,11,3.545322,2.777778,171,0
321,6,11,1.544118,2.003676,170,0
323,0,12,6.786243,2.514793,169,0
325,0,12,3.750000,2.187500,170,0
334,8,8,9.080882,11.691176,170,0
334,8,9,8.602941,3.455882,170,0
337,13,12,5.952381,3.385417,168,0
340,7,8,0.551471,1.599265,170,0
345,11,9,1.664201,3.328402,169,0
345,12,9,1.286765,2.003676,170,0
346,3,9,10.964912,3.435673,171,0
348,12,8,4.142012,2.089497,169,0
350,15,8,1.646707,4.434880,167,0
351,4,8,2.003676,2.463235,170,0
355,9,9,3.805147,2.113971,170,0
355,6,12,3.636696,2.558480,171,0
358,8,15,4.154412,3.088235,170,0
359,3,12,2.558480,2.412281,171,0
363,1,11,11.440058,2.521930,171,0
364,3,8,0.058024,1.545922,754,0
386,14,8,9.356399,1.041667,168,0
393,10,14,2.422337,2.015533,169,0
396,11,8,7.389706,2.352941,170,0
398,15,8,11.662946,3.273810,168,0
399,3,11,1.790936,2.631579,171,0
402,4,12,9.667398,4.934211,171,0
402,5,12,9.795322,4.641813,171,0
402,4,13,9.283626,3.179825,171,0
403,10,9,6.911765,2.297794,170,0
411,7,11,2.668129,2.339181,171,0
421,1,8,1.376488,2.139137,168,0
421,8,14,1.882310,2.814327,171,0
423,9,8,3.291420,1.423817,169,0
423,10,8,3.088235,1.305147,170,0
424,10,14,0.054995,1.187241,966,0
429,4,12,8.881579,1.407164,171,0
443,4,8,1.158088,1.452206,170,0
444,11,12,2.481618,1.415441,170,0
445,8,15,5.367647,3.731618,170,0
447,1,9,7.095588,4.099265,170,0
447,2,10,7.127193,4.440789,171,0
447,3,10,7.279412,4.503676,170,0
447,4,10,7.095588,4.246324,170,0
447,3,11,6.834795,2.741228,171,0
447,7,15,7.426471,6.893382,170,0
461,2,15,1.562500,3.627232,168,0
463,2,9,11.366959,2.247807,171,0
479,2,11,4.324128,2.979651,172,0
485,8,10,3.272059,2.610294,170,0
