0,0,0,0,0,0,0,0,9,7,9,5,6,8,1,3
0,0,0,0,0,0,0,0,6,11,7,8,5,9,9,5
0,0,0,0,0,0,0,0,9,14,12,8,4,9,4,7
0,0,0,0,0,0,0,0,8,7,9,15,6,8,6,6
0,0,0,0,0,0,0,0,13,3,12,15,11,11,6,8
0,0,0,0,0,0,0,0,7,16,16,14,13,9,9,8
0,0,0,0,0,0,0,0,8,17,14,16,11,10,10,4
0,0,0,0,0,0,0,0,15,9,21,16,16,15,9,13
0,0,0,0,0,0,0,0,13,13,17,14,14,6,11,8
0,0,0,0,0,0,0,0,16,15,17,21,11,10,7,10
0,0,0,0,0,0,0,0,14,9,12,16,14,11,10,5
0,0,0,0,0,0,0,0,10,10,16,11,12,7,3,4
0,0,0,0,0,0,0,0,7,3,14,7,8,9,6,2
0,0,0,0,0,0,0,0,7,8,6,9,3,7,3,2
0,0,0,0,0,0,0,0,4,0,5,6,9,6,4,4
0,0,0,0,0,0,0,0,4,4,5,3,1,1,1,2
