EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
5,6,9,10.101744,2.434593,172,0
6,1,12,8.860294,2.426471,170,0
10,5,13,7.521802,2.979651,172,0
16,10,9,0.845588,2.720588,170,0
21,12,12,1.220414,2.699704,169,0
21,12,13,1.072485,1.719675,169,0
33,6,15,0.790441,1.856618,170,0
39,0,13,6.082589,3.050595,168,0
45,8,11,0.661765,2.224265,170,0
68,0,13,3.457840,2.015533,169,0
69,6,13,6.831395,2.089390,172,0
76,1,9,10.716912,3.841912,170,0
77,4,13,10.845588,1.488971,170,0
89,4,10,0.749269,1.443713,171,0
89,5,11,1.315789,2.138158,171,0
93,10,12,6.468023,3.306686,172,0
99,3,14,2.089497,0.924556,169,0
100,3,9,3.362573,3.106725,171,0
101,7,8,10.845588,3.345588,170,0
103,0,9,12.003676,2.720588,170,0
117,9,13,1.023392,3.106725,171,0
117,2,15,0.860778,3.031437,167,0
117,3,15,0.744048,2.064732,168,0
122,11,8,1.507353,3.841912,170,0
129,10,11,5.753676,1.599265,170,0
129,11,11,6.727941,4.062500,170,0
129,9,13,6.468023,3.343023,172,0
134,1,12,1.948529,2.500000,170,0
140,2,9,12.043129,4.404240,171,0
142,4,11,5.372807,2.850877,171,0
146,5,10,1.397059,3.455882,170,0
150,7,12,11.029412,2.113971,170,0
150,2,13,11.176471,3.511029,170,0
150,8,13,11.010174,2.652616,172,0
150,10,13,11.038012,3.490497,171,0
150,10,14,10.632396,2.089497,169,0
150,12,14,10.807292,2.287946,168,0
150,5,15,10.817308,1.645710,169,0
150,6,15,10.780325,2.126479,169,0
150,9,15,11.213235,2.573529,170,0
151,3,8,9.985207,1.756657,169,0
151,13,14,9.672619,1.432292,168,0
172,15,11,1.323529,1.305147,170,0
178,6,9,7.072368,2.521930,171,0
183,9,11,10.964912,1.991959,171,0
186,9,13,8.406433,2.595029,171,0
187,8,13,1.053779,2.725291,172,0
196,15,10,3.883136,1.460799,169,0
198,5,14,5.519006,2.247807,171,0
205,15,15,5.464072,1.815120,167,0
221,5,8,0.046354,1.803925,809,0
221,6,8,6.767751,2.015533,169,0
221,7,8,0.045510,1.956917,824,0
221,8,8,6.691176,2.040441,170,0
222,5,12,7.346491,0.730994,171,0
222,6,12,8.933824,12.132353,170,0
222,6,13,8.826754,5.665205,171,0
222,4,14,8.529412,4.136029,170,0
225,5,11,6.740552,2.543605,172,0
229,7,9,2.573529,3.051471,170,0
239,0,10,3.673246,1.845760,171,0
243,15,10,3.608631,2.790179,168,0
247,2,12,0.621345,2.595029,171,0
254,13,8,5.220588,4.136029,170,0
259,11,11,5.367647,2.683824,170,0
260,5,15,3.676471,3.878676,170,0
266,2,8,8.988971,2.077206,170,0
268,13,12,0.388314,2.237426,169,0
278,4,8,2.977941,2.187500,170,0
281,8,12,6.031977,1.907703,172,0
282,6,14,5.847953,3.106725,171,0
285,4,10,6.104651,2.016715,172,0
288,3,9,7.638889,2.302632,171,0
294,13,12,7.618343,2.366864,169,0
310,0,9,6.065089,2.773669,169,0
313,7,8,10.036765,3.621324,170,0
315,5,11,10.508041,3.252924,171,0
323,11,8,3.291420,2.810651,169,0
323,6,11,2.922794,3.088235,170,0
323,4,12,2.977941,2.003676,170,0
323,6,12,3.492647,4.430147,170,0
323,9,12,3.234649,3.216374,171,0
323,4,13,3.605769,4.567308,169,0
323,6,13,3.529412,4.540441,170,0
323,7,13,3.600146,4.111842,171,0
329,10,14,9.190089,1.719675,169,0
332,2,9,2.613304,1.845760,171,0
339,4,8,8.088235,2.297794,170,0
339,0,10,8.333333,2.777778,171,0
340,1,14,9.542411,2.139137,168,0
347,10,11,0.919118,1.819853,170,0
