EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
5,2,12,11.856618,2.573529,170,0
13,7,12,0.835756,4.487645,172,0
14,0,9,5.394345,3.087798,168,0
23,3,13,5.919118,1.636029,170,0
53,1,12,4.705882,2.150735,170,0
56,6,12,6.011029,4.889706,170,0
56,6,13,5.625000,3.878676,170,0
65,5,11,5.994152,4.477339,171,0
73,3,14,2.662722,2.366864,169,0
81,1,10,9.448529,3.988971,170,0
84,2,10,0.059713,1.846139,628,0
89,2,10,5.445906,1.955409,171,0
93,2,13,8.566176,2.463235,170,0
95,1,11,9.375000,3.052326,172,0
101,4,9,9.649123,2.302632,171,0
120,6,11,0.100806,3.673835,558,0
131,2,10,1.937135,2.101608,171,0
144,0,14,6.212349,2.861446,166,0
158,1,9,11.538462,2.311391,169,0
165,7,10,2.867647,2.261029,170,0
165,7,11,3.161765,2.647059,170,0
165,8,13,3.106831,2.834302,172,0
173,4,14,12.132353,2.536765,170,0
180,4,15,1.041667,22.916667,54,0
189,2,8,10.410503,2.052515,169,0
189,14,13,10.602679,2.176339,168,0
202,4,8,6.544118,2.224265,170,0
204,6,11,8.970588,2.683824,170,0
210,1,11,6.525735,2.040441,170,0
211,7,12,8.717105,1.663012,171,0
216,10,13,10.992647,1.636029,170,0
219,5,14,9.818787,4.049556,169,0
233,2,9,4.227941,4.430147,170,0
233,2,12,3.217456,1.386834,169,0
243,5,11,4.632353,2.261029,170,0
245,4,15,4.007353,3.014706,170,0
249,0,12,9.985207,3.901627,169,0
251,1,15,7.354042,3.686377,167,0
255,1,13,9.338018,3.032544,169,0
255,15,14,9.038174,2.470060,167,0
259,3,14,10.484467,2.200444,169,0
270,0,14,6.664157,2.823795,166,0
274,0,14,10.146837,5.384036,166,0
274,1,14,10.730422,5.007530,166,0
274,0,15,10.670732,4.668445,164,0
274,3,15,10.714286,4.334077,168,0
275,3,13,8.516082,2.704678,171,0
278,7,15,3.920118,3.531805,169,0
284,3,13,2.132353,1.599265,170,0
284,7,13,2.284357,2.211257,171,0
