0,0,0,0,0,0,0,0,8,10,9,6,11,5,5,8
0,0,0,0,0,0,0,0,16,13,9,7,8,3,2,7
0,0,0,0,0,0,0,0,10,17,14,9,10,8,8,8
0,0,0,0,0,0,0,0,12,10,18,8,9,8,8,6
0,0,0,0,0,0,0,0,8,9,12,10,7,5,2,8
0,0,0,0,0,0,0,0,11,16,16,19,10,8,6,9
0,0,0,0,0,0,0,0,13,12,12,16,8,10,11,11
0,0,0,0,0,0,0,0,14,16,12,12,13,13,15,5
0,0,0,0,0,0,0,0,20,16,15,15,12,14,5,8
0,0,0,0,0,0,0,0,18,18,12,11,8,7,6,8
0,0,0,0,0,0,0,0,11,9,13,17,15,7,8,5
0,0,0,0,0,0,0,0,8,15,13,8,8,3,1,5
0,0,0,0,0,0,0,0,10,7,6,14,9,7,2,3
0,0,0,0,0,0,0,0,2,5,4,8,7,6,4,1
0,0,0,0,0,0,0,0,4,0,7,3,6,2,2,3
0,0,0,0,0,0,0,0,2,1,4,3,7,2,4,1
