EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
0,9,12,4.651163,3.015988,172,0
2,10,9,2.904412,2.941176,170,0
7,8,10,12.187500,3.474265,170,0
15,5,12,8.369883,1.809211,171,0
16,2,9,2.113971,3.511029,170,0
16,4,9,2.022059,3.088235,170,0
16,7,9,2.352941,4.099265,170,0
19,6,12,4.915936,2.777778,171,0
21,2,11,1.644737,2.814327,171,0
21,10,14,1.109467,1.830621,169,0
45,5,13,2.252907,2.507267,172,0
49,1,8,11.482988,3.106509,169,0
54,5,13,0.441176,2.977941,170,0
59,11,10,7.113971,2.113971,170,0
63,7,10,10.643382,2.647059,170,0
67,1,10,2.229532,2.247807,171,0
76,10,10,9.062500,2.077206,170,0
78,4,11,3.764620,3.563596,171,0
79,14,13,1.004464,1.432292,168,0
80,10,10,3.455882,3.308824,170,0
81,11,15,11.086310,2.566964,168,0
82,11,8,4.080882,2.297794,170,0
84,13,8,0.943047,2.311391,169,0
97,3,8,7.812500,3.273810,168,0
98,9,8,4.761029,2.610294,170,0
107,2,12,7.500000,1.930147,170,0
128,11,10,2.040441,3.051471,170,0
137,8,12,4.215116,2.325581,172,0
139,7,13,8.412064,2.688953,172,0
141,5,14,4.099265,3.915441,170,0
142,15,8,2.697173,3.236607,168,0
145,5,11,4.203216,2.631579,171,0
146,0,14,11.160714,3.924851,168,0
147,3,10,2.426471,3.161765,170,0
149,5,14,0.698529,2.610294,170,0
150,13,12,6.544118,1.783088,170,0
151,11,13,2.684194,2.581864,794,0
157,6,10,2.573529,1.231618,170,0
165,6,12,9.009503,3.855994,171,0
166,8,9,9.522059,2.500000,170,0
168,8,11,3.636696,2.412281,171,0
169,14,14,4.501488,1.395089,168,0
174,9,14,9.850146,2.960526,171,0
177,10,8,9.650735,2.977941,170,0
182,7,14,0.845588,3.051471,170,0
185,11,10,9.595588,2.683824,170,0
185,11,11,10.336538,4.493343,169,0
185,12,11,10.077663,4.160503,169,0
186,7,8,8.235294,1.599265,170,0
189,13,8,9.929734,2.958580,169,0
192,9,10,3.198529,2.463235,170,0
192,6,14,2.725291,1.980378,172,0
192,9,14,3.345588,2.941176,170,0
193,1,9,9.448529,2.297794,170,0
194,9,8,6.139706,3.088235,170,0
198,4,9,8.187135,2.887427,171,0
202,6,9,5.354532,2.704678,171,0
206,10,12,1.535088,3.143275,171,0
208,7,14,11.627907,3.052326,172,0
213,5,8,3.235947,2.810651,169,0
214,2,10,11.019737,3.435673,171,0
215,13,11,5.880178,2.163462,169,0
217,6,11,9.576023,0.475146,171,0
217,0,12,10.262574,2.588757,169,0
222,5,13,10.032895,2.704678,171,0
224,1,8,11.086310,2.901786,168,0
224,4,11,11.119186,2.434593,172,0
224,4,13,11.433824,2.794118,170,0
224,9,14,11.129386,2.339181,171,0
226,11,8,0.076531,2.378827,490,0
227,12,11,12.279412,2.077206,170,0
230,7,14,3.600146,2.850877,171,0
236,7,15,2.389706,3.511029,170,0
256,12,12,12.279412,2.977941,170,0
258,12,9,1.220414,2.773669,169,0
259,15,13,11.979167,1.320685,168,0
261,9,13,3.527047,2.412281,171,0
262,14,11,2.242647,2.040441,170,0
272,3,9,10.635965,2.138158,171,0
273,4,11,1.691176,2.261029,170,0
273,5,11,2.500000,4.319853,170,0
284,11,14,10.993304,2.566964,168,0
285,5,13,4.806287,3.782895,171,0
285,4,14,5.036765,4.742647,170,0
298,9,13,2.252907,3.797238,172,0
299,5,14,9.908088,2.794118,170,0
302,10,8,9.025735,2.389706,170,0
306,4,15,3.529412,2.867647,170,0
310,9,8,7.426471,2.720588,170,0
312,9,12,6.359012,3.506541,172,0
312,11,12,5.750740,1.941568,169,0
322,11,13,5.658333,5.925000,375,0
322,13,14,4.472305,1.889970,167,0
323,5,13,1.005117,1.699561,171,0
325,11,10,11.933480,2.960526,171,0
333,13,10,3.235294,2.352941,170,0
336,14,8,6.624251,2.956587,167,0
342,8,14,7.867006,2.688953,172,0
343,1,10,8.139535,3.906250,172,0
343,1,15,7.998512,3.738839,168,0
345,2,10,12.318314,3.234012,172,0
350,8,8,7.665441,3.014706,170,0
352,6,12,2.923977,1.991959,171,0
362,12,13,5.861686,2.403846,169,0
373,8,15,10.672515,2.174708,171,0
377,7,10,10.220588,4.669118,170,0
386,2,14,10.613905,4.197485,169,0
394,11,10,8.602941,1.966912,170,0
403,8,9,5.367647,2.463235,170,0
407,7,11,9.485294,3.308824,170,0
408,12,12,5.459559,2.463235,170,0
411,10,11,12.079678,3.326023,171,0
411,6,14,11.991279,3.797238,172,0
415,12,9,5.330882,1.893382,170,0
423,0,14,0.430389,2.769461,167,0
426,10,8,11.519970,2.810651,169,0
426,12,8,1.102941,40.073529,34,0
426,13,8,11.575444,2.662722,169,0
426,12,9,11.205621,1.756657,169,0
426,15,10,11.383929,2.250744,168,0
426,8,12,11.330409,2.302632,171,0
435,3,14,3.476331,3.716716,169,0
439,10,10,4.294591,2.850877,171,0
441,10,10,7.095588,2.003676,170,0
456,8,13,12.030347,3.106936,173,0
458,7,11,12.244152,2.997076,171,0
461,10,8,9.191176,2.316176,170,0
463,9,8,7.077206,2.941176,170,0
465,2,9,11.764706,2.500000,170,0
467,7,10,8.639706,2.573529,170,0
472,3,9,6.904070,2.870640,172,0
473,5,12,8.284884,4.160610,172,0
474,7,14,8.936404,2.704678,171,0
475,7,10,10.441176,3.841912,170,0
478,3,12,1.397059,2.003676,170,0
484,11,11,11.562500,2.463235,170,0
491,1,13,1.971726,2.250744,168,0
498,8,12,0.599564,2.906977,172,0
