0,0,0,0,0,0,0,0,8,5,6,7,11,13,4,6
0,0,0,0,0,0,0,0,15,15,9,7,9,9,12,6
0,0,0,0,0,0,0,0,14,8,15,10,9,14,10,15
0,0,0,0,0,0,0,0,21,10,19,20,15,17,10,6
0,0,0,0,0,0,0,0,14,18,13,19,24,15,12,11
0,0,0,0,0,0,0,0,11,21,19,21,20,10,10,13
0,0,0,0,0,0,0,0,17,15,22,19,21,12,17,14
0,0,0,0,0,0,0,0,10,17,26,18,23,14,14,9
0,0,0,0,0,0,0,0,14,11,24,19,17,12,17,12
0,0,0,0,0,0,0,0,8,14,17,21,14,14,12,11
0,0,0,0,0,0,0,0,10,11,11,16,9,13,11,7
0,0,0,0,0,0,0,0,13,8,9,13,7,6,6,5
0,0,0,0,0,0,0,0,6,10,13,10,9,8,6,3
0,0,0,0,0,0,0,0,4,7,5,2,5,5,4,1
0,0,0,0,0,0,0,0,2,1,4,7,3,3,3,2
0,0,0,0,0,0,0,0,2,1,1,3,7,3,3,4
