2,5,5,9,5,14,13,9,0,0,0,0,0,0,0,0
6,3,9,6,8,7,4,10,0,0,0,0,0,0,0,0
3,2,4,9,5,11,11,7,0,0,0,0,0,0,0,0
3,3,4,4,10,8,16,13,0,0,0,0,0,0,0,0
4,3,5,6,8,11,10,9,0,0,0,0,0,0,0,0
6,2,3,6,9,10,16,17,0,0,0,0,0,0,0,0
2,4,4,4,12,8,12,19,0,0,0,0,0,0,0,0
2,3,7,6,9,5,18,14,0,0,0,0,0,0,0,0
1,0,5,4,11,16,16,13,0,0,0,0,0,0,0,0
1,4,7,5,5,10,15,10,0,0,0,0,0,0,0,0
1,3,2,1,7,10,9,11,0,0,0,0,0,0,0,0
3,4,5,3,12,4,5,12,0,0,0,0,0,0,0,0
3,0,3,1,5,8,8,11,0,0,0,0,0,0,0,0
4,1,4,5,7,5,8,9,0,0,0,0,0,0,0,0
1,0,2,3,4,0,6,5,0,0,0,0,0,0,0,0
2,2,2,1,2,1,2,5,0,0,0,0,0,0,0,0
