7,7,1,7,8,9,9,5,0,0,0,0,0,0,0,0
4,6,1,8,7,8,7,6,0,0,0,0,0,0,0,0
10,5,1,6,10,12,7,11,0,0,0,0,0,0,0,0
2,4,8,4,5,12,9,11,0,0,0,0,0,0,0,0
3,2,7,10,4,12,15,12,0,0,0,0,0,0,0,0
7,1,9,6,4,14,11,13,0,0,0,0,0,0,0,0
6,4,6,12,5,10,14,13,0,0,0,0,0,0,0,0
6,4,5,10,8,12,14,23,0,0,0,0,0,0,0,0
2,3,4,9,5,17,8,14,0,0,0,0,0,0,0,0
4,3,2,6,13,11,10,11,0,0,0,0,0,0,0,0
2,1,6,6,9,7,12,21,0,0,0,0,0,0,0,0
5,1,5,9,3,9,11,14,0,0,0,0,0,0,0,0
5,3,0,5,5,9,10,11,0,0,0,0,0,0,0,0
3,3,1,4,4,9,8,6,0,0,0,0,0,0,0,0
1,1,6,8,2,3,7,7,0,0,0,0,0,0,0,0
2,3,4,1,4,3,6,3,0,0,0,0,0,0,0,0
