EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
21,4,3,7.673611,4.114583,180,0
25,1,7,4.261364,2.148438,176,0
33,7,4,3.888889,2.951389,180,0
45,1,4,10.551264,2.844101,178,0
45,9,0,10.233516,2.369505,182,0
56,0,6,6.410714,3.321429,175,0
56,2,2,6.180556,2.534722,180,0
56,11,1,6.664365,3.401243,181,0
65,3,4,7.925978,3.002793,179,0
68,2,6,10.830966,3.338068,176,0
77,10,5,1.738062,1.948736,178,0
88,5,1,2.134563,2.066257,183,0
91,12,2,2.129888,2.374302,179,0
91,9,0,2.060440,2.644231,182,0
95,7,6,6.093750,2.743056,180,0
95,6,5,6.616620,4.923184,179,0
95,7,5,6.388889,3.454861,180,0
95,5,4,5.902778,2.708333,180,0
95,7,4,5.726257,2.147346,179,0
99,0,4,8.181180,2.352528,178,0
108,2,5,4.564607,2.984551,178,0
113,10,2,2.986878,1.363950,181,0
151,3,4,11.487430,2.793296,179,0
164,1,2,10.597067,2.618715,179,0
177,11,7,0.067204,2.363351,558,0
193,0,1,6.179775,2.054073,178,0
193,1,0,7.057584,4.371489,178,0
229,6,4,3.840782,3.282123,179,0
233,2,6,10.973011,3.675426,176,0
235,13,6,11.288624,2.528090,178,0
239,1,7,11.829096,2.365819,177,0
243,6,2,6.871547,3.919199,181,0
258,0,3,6.004213,1.386938,178,0
258,14,3,6.267458,1.937849,179,0
263,8,4,12.150838,2.234637,179,0
268,8,6,6.545139,2.291667,180,0
272,5,5,0.097656,2.319336,512,0
274,5,7,3.318118,2.387640,178,0
281,11,7,6.983240,4.818436,179,0
281,1,4,6.550141,3.937147,177,0
287,1,3,2.703652,2.422753,178,0
300,10,6,10.463483,4.266152,178,0
300,10,5,10.684358,4.643855,179,0
332,0,6,5.681818,3.604403,176,0
347,2,4,5.301966,4.775281,178,0
347,4,4,5.132682,4.434358,179,0
347,5,4,4.888268,3.002793,179,0
347,3,3,4.375000,1.545139,180,0
347,4,3,5.381944,5.104167,180,0
347,4,2,4.464286,2.163462,182,0
347,3,0,5.110497,4.126381,181,0
348,4,6,2.365819,3.001412,177,0
364,11,3,3.701117,2.618715,179,0
365,4,4,2.060056,2.583799,179,0
375,0,3,9.691011,4.231039,178,0
395,0,3,5.091292,2.668539,178,0
418,6,7,3.546348,5.126404,178,0
418,7,7,3.441011,4.985955,178,0
438,7,7,6.811798,3.054775,178,0
439,10,6,6.039326,2.598315,178,0
448,9,4,6.424581,1.344274,179,0
455,2,6,11.352401,2.365819,177,0
456,6,7,5.143961,2.808989,178,0
471,2,7,9.392655,4.149011,177,0
474,7,3,6.145833,4.079861,180,0
487,6,5,9.182961,3.282123,179,0
493,2,1,12.360335,3.404330,179,0
513,0,2,1.070927,2.914326,178,0
516,8,6,4.259777,5.027933,179,0
518,1,4,9.480337,2.528090,178,0
529,5,7,11.811441,3.760593,177,0
529,2,5,11.564266,3.107345,177,0
553,7,6,6.631944,4.548611,180,0
553,4,0,5.783840,2.244475,181,0
556,9,3,8.563536,4.385359,181,0
560,5,7,11.429073,3.265449,178,0
582,8,7,6.388889,2.534722,180,0
585,2,5,3.107345,5.049435,177,0
585,0,4,0.071565,2.140983,524,0
585,2,4,3.072331,6.671348,178,0
585,2,3,2.723464,4.102654,179,0
602,15,6,5.243644,1.571328,177,0
617,9,7,3.441011,2.773876,178,0
617,3,0,2.690972,1.371528,180,0
620,0,7,1.704545,4.350142,176,0
620,0,6,1.724138,6.196121,174,0
620,1,6,1.473722,3.639915,176,0
620,0,5,1.846591,4.651989,176,0
620,1,5,1.704545,3.995028,176,0
620,2,4,1.129944,3.937147,177,0
630,12,7,9.216994,1.913624,178,0
634,9,5,7.664106,3.928073,179,0
634,10,3,7.291667,1.614583,180,0
637,8,0,7.743819,3.760302,182,0
678,0,0,10.639045,1.667837,178,0
716,7,7,2.259887,2.648305,177,0
733,2,7,5.314266,3.831215,177,0
762,4,7,2.106742,1.983848,178,0
772,11,5,11.657303,3.054775,178,0
774,7,4,5.621508,2.269553,179,0
782,5,6,4.652388,4.160815,178,0
807,7,6,3.456704,2.409218,179,0
817,7,7,9.233757,3.725282,177,0
821,11,2,1.191298,1.363950,181,0
826,5,7,6.566011,2.247191,178,0
844,7,6,7.198034,2.844101,178,0
868,13,7,5.969101,2.212079,178,0
868,12,6,0.044184,1.940071,778,0
868,12,5,6.721369,4.888268,179,0
875,11,2,7.673611,1.892361,180,0
893,6,6,5.534218,2.007682,179,0
911,15,6,7.185734,2.507062,177,0
927,8,6,6.232542,2.898045,179,0
934,9,1,3.331044,2.850275,182,0
945,0,6,2.892857,3.660714,175,0
952,7,7,1.053371,4.266152,178,0
1003,9,0,0.414365,2.555249,181,0
1014,0,0,7.443820,2.492978,178,0
1040,6,2,3.537088,2.077610,182,0
1041,9,4,2.636173,2.898045,179,0
1050,0,7,4.375000,3.910714,175,0
1050,0,0,3.893156,2.147346,179,0
1076,3,6,1.235876,1.959746,177,0
1079,10,2,11.325967,2.417127,181,0
1083,0,0,12.412219,1.632725,178,0
1132,6,7,2.723464,2.863128,179,0
1156,5,4,7.303371,3.774579,178,0
1159,4,4,11.976257,2.339385,179,0
1172,3,7,1.129944,2.100989,177,0
1173,11,4,5.656425,2.199721,179,0
1183,0,5,7.768362,1.889124,177,0
1188,2,7,0.723870,1.394774,177,0
1210,2,5,11.793785,3.001412,177,0
1218,4,4,4.626397,2.234637,179,0
1234,5,7,11.762640,2.703652,178,0
1250,11,5,7.332402,2.653631,179,0
1251,1,2,2.089185,3.265449,178,0
1282,5,5,7.472067,2.269553,179,0
1310,13,7,3.493680,3.265449,178,0
1314,8,4,7.716480,1.588687,179,0
1318,0,7,9.660714,4.892857,175,0
1318,2,7,9.303977,5.042614,176,0
1318,14,1,9.479749,9.601955,179,0
1332,7,7,5.424860,2.879213,178,0
1333,7,5,4.097222,1.927083,180,0
1348,8,6,4.207402,2.548883,179,0
1360,11,7,2.282303,2.808989,178,0
1361,1,0,3.528792,2.738764,178,0
1367,3,7,1.420455,2.947443,176,0
1367,7,3,1.187151,1.937849,179,0
1370,3,6,1.218220,2.860169,177,0
1370,4,6,1.860955,7.654494,178,0
1370,3,5,1.509831,3.774579,178,0
1370,4,5,1.685393,4.160815,178,0
1370,2,4,1.544944,4.705056,178,0
1370,3,4,1.920391,5.202514,179,0
1372,1,7,0.390625,4.172585,176,0
1372,4,5,0.456461,2.668539,178,0
1399,7,4,0.486111,2.604167,180,0
1415,3,7,2.982955,3.231534,176,0
1419,4,6,6.214888,1.913624,178,0
1426,1,4,6.656073,2.648305,177,0
1432,12,7,2.264747,4.529494,178,0
1436,1,6,4.119318,2.698864,176,0
1449,10,7,8.118017,2.409218,179,0
1454,0,7,2.237216,4.456676,176,0
1461,14,7,1.306497,3.372175,177,0
1473,3,6,7.279830,3.959517,176,0
1484,1,5,5.582865,2.773876,178,0
1485,2,7,3.338068,2.698864,176,0
