0,0,0,0,0,0,0,0,11,5,8,4,3,6,5,1
0,0,0,0,0,0,0,0,11,9,5,12,11,4,4,4
0,0,0,0,0,0,0,0,15,14,11,12,11,8,5,7
0,0,0,0,0,0,0,0,10,13,16,10,10,11,6,2
0,0,0,0,0,0,0,0,13,19,11,11,12,11,7,6
0,0,0,0,0,0,0,0,11,20,16,13,5,9,5,7
0,0,0,0,0,0,0,0,13,15,8,7,12,18,10,9
0,0,0,0,0,0,0,0,10,18,13,12,18,12,6,6
0,0,0,0,0,0,0,0,18,11,15,14,16,7,8,6
0,0,0,0,0,0,0,0,21,16,23,18,10,9,12,12
0,0,0,0,0,0,0,0,13,15,18,16,15,5,5,3
0,0,0,0,0,0,0,0,17,12,10,17,12,14,7,5
0,0,0,0,0,0,0,0,12,15,9,8,8,6,7,2
0,0,0,0,0,0,0,0,6,11,4,4,6,1,2,3
0,0,0,0,0,0,0,0,3,0,8,6,6,2,2,3
0,0,0,0,0,0,0,0,3,6,5,7,8,4,3,4
