EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
24,11,2,10.555556,3.281250,180,0
37,5,4,11.597222,3.194444,180,0
39,6,7,8.321629,1.878511,178,0
52,7,6,4.722222,4.895833,180,0
62,13,3,6.127793,1.728352,179,0
64,3,5,0.351124,3.739466,178,0
70,6,6,7.960894,2.513966,179,0
79,10,7,2.461592,2.618715,179,0
79,11,7,2.071629,1.351826,178,0
99,14,7,7.450565,1.818503,177,0
102,10,4,12.273045,1.972765,179,0
104,7,7,9.919242,2.422753,178,0
108,11,7,1.685393,2.387640,178,0
115,7,7,2.454096,2.789548,177,0
137,5,7,1.129944,3.725282,177,0
138,9,3,8.958333,2.031250,180,0
139,4,6,5.512640,2.563202,178,0
148,13,6,9.076545,2.668539,178,0
149,6,7,8.110955,2.949438,178,0
150,2,7,1.959746,2.648305,177,0
152,15,6,8.545198,2.612994,177,0
160,2,3,6.511872,3.247207,179,0
163,8,0,3.880495,0.515110,182,0
168,8,5,2.569444,2.361111,180,0
172,14,7,0.816761,4.066051,176,0
178,8,3,11.243017,2.688547,179,0
184,10,6,1.650281,3.089888,178,0
188,5,0,8.413462,4.910714,182,0
188,6,0,7.726648,2.678571,182,0
196,2,6,2.592330,3.924006,176,0
208,12,1,2.552083,1.406250,180,0
210,5,2,6.696429,2.197802,182,0
219,3,3,1.666667,3.940972,180,0
239,6,5,6.145251,3.212291,179,0
251,1,1,12.185754,2.513966,179,0
263,9,6,10.779494,2.124298,178,0
265,13,7,6.671348,2.808989,178,0
271,4,7,10.663842,3.619350,177,0
278,9,7,12.133380,2.828212,179,0
278,1,3,11.906425,2.583799,179,0
283,6,3,0.082599,3.310848,454,0
290,12,7,6.653792,2.879213,178,0
293,3,2,0.078914,2.035985,792,0
302,0,7,12.000000,2.607143,175,0
307,7,2,2.883287,1.812845,181,0
323,11,3,1.562500,2.500000,180,0
339,6,6,1.369382,2.089185,178,0
342,4,4,9.058989,4.231039,178,0
347,15,0,9.497207,1.658520,179,0
359,0,6,9.017857,3.107143,175,0
366,0,7,6.285511,2.308239,176,0
376,3,5,1.492275,3.019663,178,0
379,9,0,0.652473,0.995879,182,0
382,11,7,10.024579,3.019663,178,0
397,12,7,6.232345,2.507062,177,0
400,3,2,8.333333,1.822917,180,0
401,3,7,11.257102,2.183949,176,0
401,1,4,11.581921,3.283898,177,0
404,1,6,0.994318,3.888494,176,0
405,2,7,7.670455,2.414773,176,0
406,4,6,10.522599,4.431497,177,0
407,6,6,9.444444,3.315972,180,0
407,5,5,9.689246,3.404330,179,0
419,9,2,0.690608,2.520718,181,0
435,5,7,2.299860,3.353230,178,0
438,7,6,6.616620,3.107542,179,0
450,6,2,9.012431,2.693370,181,0
450,4,1,8.787983,1.950967,181,0
