EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
0,1,4,4.213483,2.633427,178,0
16,2,6,2.295198,4.661017,177,0
18,4,2,10.514503,2.727901,181,0
21,11,7,1.650281,2.844101,178,0
28,0,5,3.531073,2.930791,177,0
61,9,2,4.937845,2.123619,181,0
73,3,6,10.310734,3.407486,177,0
80,5,5,4.318820,2.563202,178,0
84,2,3,2.845670,2.409218,179,0
95,8,6,11.190642,2.863128,179,0
100,7,7,11.990871,2.387640,178,0
106,2,6,9.339689,2.895480,177,0
109,6,6,8.502095,1.763268,179,0
111,14,2,10.121528,4.149306,180,0
139,6,2,12.259615,3.090659,182,0
140,3,3,2.531425,2.583799,179,0
150,4,0,6.612569,2.158149,181,0
155,1,7,4.208097,2.006392,176,0
157,8,6,6.861034,1.902933,179,0
171,13,5,9.480337,1.597612,178,0
174,12,7,10.498596,3.388343,178,0
199,6,6,2.287011,1.344274,179,0
204,2,1,3.888889,2.638889,180,0
204,1,0,3.718575,1.693436,179,0
210,4,5,10.094803,3.195225,178,0
234,1,7,0.882768,2.683616,177,0
235,6,6,1.088483,2.879213,178,0
239,7,4,3.090084,2.112430,179,0
241,10,6,12.306882,2.387640,178,0
246,4,1,2.627060,2.111951,182,0
248,8,5,3.928073,2.077514,179,0
256,3,5,8.456921,2.648305,177,0
256,9,3,8.663194,4.010417,180,0
261,8,3,10.055866,2.932961,179,0
265,7,7,5.231742,3.089888,178,0
280,6,7,0.663408,2.077514,179,0
297,9,5,9.270833,2.812500,180,0
308,10,2,2.676105,1.778315,181,0
311,5,3,8.663194,1.822917,180,0
314,3,4,1.571229,1.972765,179,0
318,6,5,1.693436,3.474162,179,0
319,1,7,4.758523,4.101562,176,0
321,8,6,3.578911,2.618715,179,0
321,4,5,3.388343,2.018961,178,0
324,8,3,10.666899,2.374302,179,0
329,8,6,7.314944,2.898045,179,0
336,11,7,0.509129,3.528792,178,0
374,8,7,7.367318,5.237430,179,0
386,10,3,5.017361,1.041667,180,0
387,15,0,1.641061,2.182263,179,0
392,11,1,10.169199,2.486188,181,0
396,6,7,10.639045,2.492978,178,0
401,1,6,2.485795,2.556818,176,0
401,0,5,2.560028,2.860169,177,0
401,3,5,2.633427,2.633427,178,0
401,2,4,2.440309,2.773876,178,0
413,11,7,8.554469,2.828212,179,0
416,5,7,4.669944,3.844803,178,0
425,7,1,5.628453,3.142265,181,0
431,6,7,6.337781,3.089888,178,0
439,7,7,8.848315,4.529494,178,0
465,10,4,2.534722,2.500000,180,0
470,0,7,8.522727,1.970881,176,0
471,8,6,11.487430,0.314246,179,0
473,10,5,5.202514,2.583799,179,0
474,11,5,7.856145,2.828212,179,0
475,4,6,10.919944,3.985253,178,0
481,9,4,7.751397,1.274441,179,0
481,6,3,7.951389,2.187500,180,0
481,9,3,8.402778,3.055556,180,0
493,1,4,2.665960,2.683616,177,0
498,2,7,3.831215,2.030367,177,0
503,1,7,7.741477,2.485795,176,0
507,6,5,11.609637,3.613827,179,0
511,0,2,7.724719,3.493680,178,0
521,1,0,4.207402,2.007682,179,0
524,10,7,9.270251,2.723464,179,0
527,11,6,5.758427,2.808989,178,0
