EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
14,15,9,6.956845,2.027530,168,0
15,8,11,3.602941,3.345588,170,0
24,15,9,1.946108,2.732036,167,0
30,15,9,9.337798,1.581101,168,0
31,5,12,0.367647,2.187500,170,0
32,4,8,7.137574,3.143491,169,0
39,2,12,2.977941,2.077206,170,0
47,10,8,9.044118,0.441176,170,0
49,1,12,12.204142,2.477811,169,0
54,7,11,2.959559,2.463235,170,0
59,4,9,3.051471,3.382353,170,0
60,4,8,11.470588,2.500000,170,0
62,6,8,11.930147,2.261029,170,0
66,5,14,8.860294,2.500000,170,0
68,2,15,2.732036,2.151946,167,0
79,14,13,12.000740,2.662722,169,0
81,8,8,1.727941,4.025735,170,0
81,8,9,2.144970,4.696746,169,0
82,9,12,10.526316,2.284357,171,0
83,8,8,11.856618,4.172794,170,0
95,3,11,2.470930,1.871366,172,0
101,1,13,2.790179,2.864583,168,0
113,8,11,9.816176,3.125000,170,0
114,9,8,11.268382,3.474265,170,0
126,2,10,1.297515,3.709795,171,0
132,12,14,10.825893,3.273810,168,0
132,13,14,11.339820,4.397455,167,0
135,10,10,3.345588,3.161765,170,0
140,4,8,1.904586,3.069527,169,0
145,5,10,11.213235,2.536765,170,0
155,1,11,7.401316,4.258041,171,0
159,12,13,6.083580,1.904586,169,0
161,8,12,10.537791,2.016715,172,0
168,6,9,9.227941,3.014706,170,0
168,14,14,8.854167,2.176339,168,0
177,11,13,2.690424,0.825695,791,0
181,1,13,3.720238,3.999256,168,0
192,11,9,3.621324,2.113971,170,0
200,9,8,2.463235,2.536765,170,0
205,1,10,9.556686,2.870640,172,0
218,13,12,0.044326,1.259604,846,0
222,3,10,0.069703,2.427974,538,0
223,0,11,0.040584,1.359578,924,0
228,1,15,8.327096,3.218563,167,0
241,5,9,11.838235,2.794118,170,0
241,9,13,11.787281,2.448830,171,0
244,12,11,8.117604,2.403846,169,0
247,2,11,2.470930,3.197674,172,0
254,7,12,10.910088,2.777778,171,0
257,5,9,3.106618,2.941176,170,0
264,0,11,0.739645,3.291420,169,0
275,13,12,6.250000,2.274408,169,0
278,10,8,10.790441,2.720588,170,0
289,12,13,11.113166,2.015533,169,0
290,7,12,1.785714,55.803571,21,0
297,11,9,1.460799,2.237426,169,0
301,8,11,1.397059,3.272059,170,0
305,4,10,6.176901,3.673246,171,0
318,3,8,9.227941,4.963235,170,0
319,6,11,1.544118,3.235294,170,0
322,5,15,11.599265,3.014706,170,0
339,8,13,1.489826,2.289244,172,0
346,2,13,3.786765,3.547794,170,0
346,3,13,4.485294,5.183824,170,0
346,4,13,3.380848,1.699561,171,0
358,0,9,3.809172,2.662722,169,0
361,6,14,1.882310,2.247807,171,0
363,10,11,2.573529,1.746324,170,0
366,4,15,10.974265,2.500000,170,0
371,13,8,2.015533,2.366864,169,0
372,14,8,5.915179,4.687500,168,0
372,15,8,5.894461,4.322605,167,0
373,11,12,9.726331,2.551775,169,0
377,3,11,11.646076,2.271076,172,0
380,1,15,7.934132,3.106287,167,0
383,11,10,11.102941,1.819853,170,0
392,9,10,0.588235,6.452206,170,0
397,6,11,12.022059,3.014706,170,0
399,5,13,11.385234,2.777778,171,0
408,14,8,6.975446,2.752976,168,0
409,4,8,12.222633,2.736686,169,0
412,6,11,7.996324,1.856618,170,0
417,15,9,4.110863,2.287946,168,0
419,2,14,11.830357,3.236607,168,0
424,13,8,0.558036,4.557292,168,0
424,11,11,0.087209,3.350291,430,0
424,13,13,0.855655,4.557292,168,0
424,8,14,0.399709,4.378634,172,0
430,10,13,5.196221,2.470930,172,0
437,1,15,7.643072,3.501506,166,0
439,10,9,5.808824,3.621324,170,0
440,7,11,2.448830,2.521930,171,0
441,6,12,7.145468,2.174708,171,0
442,7,12,10.709064,2.101608,171,0
449,10,10,7.628676,1.599265,170,0
454,5,14,3.290441,3.658088,170,0
457,10,12,8.790205,2.101608,171,0
461,12,10,4.264706,2.647059,170,0
466,8,12,9.792878,2.053052,172,0
468,7,12,0.785819,3.326023,171,0
470,3,11,7.456140,3.362573,171,0
484,11,11,4.160503,2.773669,169,0
489,2,12,2.573529,3.878676,170,0
491,9,10,6.176471,4.669118,170,0
491,10,11,6.011029,4.246324,170,0
499,1,13,10.788690,2.455357,168,0
500,11,8,8.235294,3.308824,170,0
500,3,10,8.272059,3.621324,170,0
505,5,13,10.818713,1.516813,171,0
507,1,12,12.077206,3.198529,170,0
509,11,14,0.595238,2.901786,168,0
514,9,10,6.066176,3.511029,170,0
514,14,13,5.933780,3.776042,168,0
514,7,14,5.756579,2.704678,171,0
515,10,10,8.566176,2.297794,170,0
515,6,12,8.717105,2.448830,171,0
518,6,10,0.511696,2.521930,171,0
519,8,10,8.088235,2.573529,170,0
527,9,11,1.663012,2.174708,171,0
529,10,8,12.279412,4.209559,170,0
533,0,10,9.758772,2.741228,171,0
544,8,8,12.019231,3.254438,169,0
544,10,8,11.723373,2.477811,169,0
544,13,9,11.778846,1.830621,169,0
546,2,14,5.357143,4.557292,168,0
559,8,9,7.931287,2.375731,171,0
569,7,14,5.922965,2.761628,172,0
579,8,11,11.433824,3.841912,170,0
