EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
1,8,2,12.222222,1.232639,180,0
12,14,4,1.902933,2.898045,179,0
34,6,7,4.643855,2.863128,179,0
39,6,0,5.921961,2.727901,181,0
50,9,6,9.863827,2.548883,179,0
70,1,3,10.544693,3.177374,179,0
76,5,0,1.571133,3.038674,181,0
79,7,7,9.375000,2.808989,178,0
93,7,7,1.299157,2.387640,178,0
94,1,7,4.083807,2.521307,176,0
103,4,7,5.826271,2.612994,177,0
109,10,5,2.925858,3.856464,816,0
130,2,5,3.757022,2.808989,178,0
136,6,2,8.477210,3.038674,181,0
147,7,7,10.375702,3.160112,178,0
152,0,0,5.202514,2.688547,179,0
164,10,6,7.192737,3.753492,179,0
164,11,0,3.070038,0.109925,796,0
178,4,4,8.778090,2.808989,178,0
181,5,6,1.182910,3.901836,177,0
187,5,6,1.474719,3.300562,178,0
217,0,0,8.742978,1.948736,178,0
245,0,4,0.842697,2.457865,178,0
245,3,0,0.833333,2.743056,180,0
248,5,6,6.917135,2.808989,178,0
250,5,5,4.486732,2.863128,179,0
260,0,6,11.089286,3.250000,175,0
262,11,7,10.147472,2.633427,178,0
283,0,4,7.601826,3.125000,178,0
283,0,0,7.122905,1.868017,179,0
283,3,0,7.899306,3.767361,180,0
286,8,6,6.197626,2.479050,179,0
290,10,3,10.086806,3.090278,180,0
307,14,0,1.158708,2.598315,178,0
312,7,2,9.892956,1.743785,181,0
319,5,3,10.034722,4.114583,180,0
326,7,6,4.277235,2.199721,179,0
326,10,2,3.571429,0.995879,182,0
331,0,5,10.769774,2.860169,177,0
345,0,7,2.803571,2.160714,175,0
363,10,7,11.452514,2.147346,179,0
365,9,4,2.222222,2.135417,180,0
375,12,3,11.597222,3.055556,180,0
381,7,7,10.222458,2.612994,177,0
396,7,6,1.431564,2.147346,179,0
409,6,4,2.706006,2.967877,179,0
413,15,7,0.390625,2.982955,176,0
413,12,4,0.471369,3.002793,179,0
413,15,4,0.561798,3.634129,178,0
413,15,3,0.611034,3.282123,179,0
415,6,6,0.058230,1.902174,644,0
423,9,6,5.604050,2.147346,179,0
453,3,3,5.138889,4.826389,180,0
458,3,5,9.655899,2.703652,178,0
461,5,6,10.323034,2.247191,178,0
462,2,6,3.444602,3.426847,176,0
462,2,4,2.914326,2.159410,178,0
472,1,7,1.899858,2.805398,176,0
486,4,5,0.614466,3.388343,178,0
486,6,5,0.632022,2.914326,178,0
532,14,5,10.719274,2.199721,179,0
537,8,7,11.562500,3.315972,180,0
550,5,2,12.139423,1.905907,182,0
562,6,0,5.752060,0.858516,182,0
573,3,7,7.803672,3.107345,177,0
573,5,7,7.531601,1.983848,178,0
573,3,4,7.891061,3.369413,179,0
602,10,7,11.762640,4.775281,178,0
610,5,6,5.600421,2.879213,178,0
610,4,5,5.512640,2.563202,178,0
610,5,5,5.442416,2.089185,178,0
610,5,4,5.486111,2.534722,180,0
610,3,1,5.607639,2.569444,180,0
612,4,6,4.978814,2.507062,177,0
622,0,2,4.985955,2.984551,178,0
623,3,6,3.407486,2.754237,177,0
624,12,7,6.706461,1.562500,178,0
651,6,6,5.412011,3.282123,179,0
671,7,7,4.494382,3.563904,178,0
675,3,7,11.317090,2.860169,177,0
688,4,1,1.363950,2.451657,181,0
694,4,4,4.888268,1.693436,179,0
703,8,5,1.649306,0.694444,180,0
719,3,5,0.494350,3.142655,177,0
720,3,7,2.895480,2.612994,177,0
721,8,6,3.753492,2.182263,179,0
723,7,6,3.037709,2.618715,179,0
730,13,4,2.793296,2.444134,179,0
755,0,7,11.150568,2.982955,176,0
756,8,6,10.709270,5.372191,178,0
767,4,7,10.593220,2.930791,177,0
768,3,7,2.100989,2.171610,177,0
794,11,7,0.877809,4.055478,178,0
804,5,5,3.897472,2.879213,178,0
806,4,6,9.445621,2.365819,177,0
811,5,5,7.549157,2.949438,178,0
811,6,5,7.514045,3.493680,178,0
811,5,4,8.048184,4.678771,179,0
820,7,1,2.020028,1.881906,181,0
836,5,3,9.895833,2.170139,180,0
842,1,6,5.273438,2.698864,176,0
857,4,6,2.348164,2.224576,177,0
863,5,7,11.253511,3.563904,178,0
867,8,6,8.742978,2.018961,178,0
869,0,5,11.825284,2.769886,176,0
879,2,7,12.358757,3.036723,177,0
885,6,2,0.052156,1.808067,719,0
887,2,5,10.010593,3.142655,177,0
897,9,6,10.055866,2.479050,179,0
901,8,5,2.566341,2.199721,179,0
917,7,6,8.385417,4.826389,180,0
922,2,7,5.770597,5.149148,176,0
922,2,4,5.635534,4.810393,178,0
923,10,6,10.059691,2.492978,178,0
929,9,7,11.662011,3.578911,179,0
950,0,6,10.344828,2.298851,174,0
959,5,6,1.386938,2.773876,178,0
978,3,5,7.268258,2.194522,178,0
982,1,7,8.615819,3.177966,177,0
994,3,7,9.286723,4.360876,177,0
994,4,7,9.480932,7.062147,177,0
994,0,6,9.089286,5.500000,175,0
994,4,6,8.813202,3.879916,178,0
1015,9,6,8.746508,2.409218,179,0
1019,8,2,10.963398,2.969613,181,0
1021,9,5,11.993715,3.037709,179,0
1021,8,4,11.993715,3.823324,179,0
1021,9,4,12.187500,4.479167,180,0
1057,6,2,10.911602,3.539365,181,0
1076,4,7,5.896893,3.213277,177,0
1076,4,6,5.826271,3.760593,177,0
1076,0,4,5.773305,3.336864,177,0
1110,6,3,12.150838,1.833101,179,0
1114,7,1,4.609807,1.363950,181,0
1134,0,6,6.516335,2.592330,176,0
1140,9,5,2.282303,2.703652,178,0
1141,4,7,10.399011,2.966102,177,0
1146,3,6,7.563920,1.544744,176,0
1160,6,5,3.002107,2.668539,178,0
1160,13,5,2.984551,1.632725,178,0
1170,0,1,7.847612,1.597612,178,0
1190,6,7,7.838687,2.304469,179,0
1194,4,5,2.844101,2.808989,178,0
1198,9,7,6.076389,2.135417,180,0
1206,2,7,6.620763,2.930791,177,0
