EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
13,1,2,10.562151,2.304469,179,0
14,6,6,3.264665,1.239525,179,0
18,3,4,10.381944,2.135417,180,0
18,0,3,10.902388,3.669242,178,0
28,8,6,1.152235,3.107542,179,0
28,1,5,1.129944,2.436441,177,0
28,1,2,0.912921,1.878511,178,0
32,2,1,5.464385,0.628492,179,0
36,1,6,5.220170,3.924006,176,0
41,9,6,11.347765,3.107542,179,0
64,7,7,11.130618,2.159410,178,0
65,8,7,8.784722,3.628472,180,0
65,9,7,9.023876,3.844803,178,0
65,4,4,9.199438,4.160815,178,0
65,4,3,7.638889,16.406250,180,0
71,1,7,0.051981,2.342221,1022,0
80,4,6,2.703652,1.632725,178,0
84,7,5,8.211806,3.315972,180,0
97,3,7,6.214689,2.648305,177,0
97,2,2,5.778631,1.763268,179,0
97,11,2,5.593923,1.467541,181,0
110,6,4,10.771648,1.937849,179,0
119,5,1,10.061813,0.755495,182,0
140,5,4,7.925978,3.177374,179,0
158,2,4,9.636872,3.404330,179,0
162,0,5,7.634943,3.231534,176,0
162,1,5,7.883523,3.160511,176,0
168,11,7,5.614407,2.030367,177,0
186,1,7,7.475142,3.089489,176,0
212,6,3,0.041391,1.331402,906,0
226,2,5,9.357345,1.747881,177,0
237,1,6,1.775568,5.184659,176,0
242,7,3,5.451389,2.031250,180,0
248,5,7,10.858051,3.760593,177,0
248,8,7,10.243056,1.684028,180,0
248,2,6,10.351563,1.970881,176,0
248,14,1,11.033520,3.962989,179,0
254,10,5,5.010475,2.583799,179,0
265,13,5,10.586376,3.230337,178,0
284,10,7,9.062500,2.065972,180,0
288,3,7,3.177966,4.396186,177,0
294,6,7,7.856145,2.269553,179,0
294,6,6,8.170391,3.543994,179,0
294,6,5,8.205307,3.543994,179,0
294,6,4,8.537011,5.027933,179,0
340,1,2,10.003492,1.833101,179,0
341,0,3,2.528090,2.633427,178,0
341,1,3,2.703652,2.879213,178,0
342,4,7,2.612994,2.966102,177,0
346,9,4,0.503472,2.604167,180,0
347,7,6,2.566341,2.548883,179,0
352,11,6,3.020251,2.234637,179,0
353,0,2,5.179073,0.983146,178,0
354,12,6,8.005618,1.632725,178,0
363,15,7,1.412429,2.930791,177,0
372,9,5,9.025838,2.304469,179,0
373,13,6,11.692416,1.948736,178,0
373,9,5,11.976257,2.444134,179,0
378,7,6,6.040503,2.077514,179,0
386,10,1,6.006944,2.031250,180,0
389,12,5,4.073034,1.632725,178,0
394,13,6,3.827247,2.738764,178,0
397,9,3,11.388889,1.336806,180,0
400,1,3,5.167598,2.234637,179,0
412,11,3,6.284916,1.623603,179,0
424,15,7,7.599432,1.864347,176,0
444,8,4,0.593575,1.239525,179,0
449,7,6,9.270251,2.793296,179,0
461,1,5,3.125000,3.089489,176,0
463,11,2,12.310083,1.950967,181,0
464,11,6,12.324438,0.912921,178,0
469,4,5,3.353230,2.422753,178,0
469,1,1,3.616573,2.212079,178,0
484,10,3,1.718750,1.302083,180,0
484,12,2,2.025140,1.972765,179,0
487,12,6,9.006320,2.387640,178,0
489,7,3,4.097222,1.232639,180,0
491,8,7,4.097222,1.336806,180,0
493,1,4,8.350989,2.436441,177,0
493,5,0,8.344780,1.974588,182,0
497,7,7,12.289326,2.387640,178,0
498,10,6,12.168296,2.653631,179,0
505,5,4,11.319444,3.263889,180,0
508,10,3,9.722222,1.718750,180,0
518,1,6,2.589286,3.142857,175,0
522,5,0,5.542127,2.158149,181,0
532,11,3,2.534722,1.440972,180,0
552,7,5,4.479167,2.326389,180,0
564,12,1,10.086806,1.545139,180,0
574,1,5,0.317797,2.401130,177,0
581,0,4,11.306180,2.844101,178,0
595,6,4,0.072844,1.493298,858,0
595,0,0,7.646648,2.147346,179,0
605,1,5,10.293079,2.401130,177,0
622,2,5,2.071629,3.704354,178,0
627,0,5,10.822740,2.295198,177,0
633,10,6,3.543994,1.483939,179,0
636,8,6,7.157821,1.379190,179,0
639,6,4,5.161517,2.773876,178,0
661,4,0,4.223901,2.232143,182,0
674,4,7,6.267655,2.401130,177,0
678,15,4,3.405899,1.141152,178,0
688,9,6,9.322917,0.486111,180,0
689,5,0,4.584478,3.451236,182,0
691,5,3,8.298611,1.649306,180,0
691,7,2,8.805249,3.712017,181,0
696,15,7,7.421875,2.556818,176,0
696,13,5,7.180478,1.422051,178,0
696,14,5,7.180478,2.018961,178,0
696,15,5,8.251404,4.529494,178,0
696,14,4,7.541899,3.474162,179,0
698,9,5,8.065642,2.409218,179,0
701,10,4,2.723464,1.309358,179,0
705,4,2,2.833104,1.562500,182,0
707,1,7,9.516243,2.860169,177,0
719,9,3,5.451389,8.072917,180,0
719,10,3,5.138889,4.618056,180,0
725,13,3,10.701816,0.768156,179,0
725,15,2,11.103352,1.518855,179,0
726,2,3,9.828911,2.688547,179,0
726,8,2,9.791667,2.847222,180,0
735,3,4,0.972222,1.718750,180,0
737,5,1,12.396978,1.734203,182,0
751,8,7,11.504888,3.683659,179,0
752,3,5,11.218399,1.492275,178,0
752,5,5,11.731844,2.863128,179,0
762,0,3,0.737360,1.492275,178,0
764,5,2,9.855769,1.905907,182,0
785,10,7,11.993715,2.374302,179,0
793,6,6,6.267458,2.479050,179,0
807,7,7,11.692416,4.880618,178,0
807,7,6,10.972222,2.430556,180,0
834,13,5,9.933659,1.588687,179,0
859,5,3,6.684028,2.326389,180,0
870,0,4,9.796348,3.915028,178,0
870,1,4,9.901685,3.458567,178,0
873,6,1,10.013812,1.122238,181,0
876,0,0,6.952247,2.738764,178,0
882,0,2,7.654494,2.194522,178,0
889,12,4,10.073324,1.588687,179,0
894,8,4,10.252809,2.317416,178,0
895,10,7,7.943436,2.007682,179,0
911,1,6,5.433239,3.604403,176,0
911,2,6,5.031780,2.860169,177,0
911,4,0,4.842033,2.335165,182,0
913,8,5,3.715278,1.649306,180,0
926,0,4,3.584040,3.072034,177,0
932,9,7,1.326816,3.543994,179,0
932,8,6,1.885475,4.434358,179,0
932,9,6,2.291667,16.406250,180,0
932,10,6,1.047486,3.753492,179,0
932,9,5,1.344274,3.788408,179,0
935,10,6,7.384777,1.658520,179,0
941,4,3,10.208333,1.545139,180,0
952,8,4,11.504888,2.513966,179,0
967,6,4,5.723315,2.124298,178,0
982,4,7,9.322034,2.065678,177,0
982,15,6,9.726124,3.160112,178,0
983,5,6,10.990169,8.830758,178,0
983,6,6,10.439944,3.788408,179,0
983,5,5,10.551264,3.160112,178,0
986,14,7,10.293079,4.360876,177,0
999,6,7,5.237430,2.688547,179,0
1000,5,7,3.407486,2.860169,177,0
1003,11,4,4.913194,1.684028,180,0
1005,0,5,11.935028,3.177966,177,0
1009,8,3,3.229167,0.763889,180,0
1009,11,3,4.085196,1.588687,179,0
1009,11,2,3.958333,2.031250,180,0
1019,4,7,8.742978,2.282303,178,0
1026,6,7,3.809691,2.054073,178,0
1027,14,4,6.354749,2.339385,179,0
1033,2,0,0.625000,1.267361,180,0
1038,14,7,2.911932,2.112926,176,0
1038,7,3,3.491620,3.212291,179,0
1038,7,1,3.211326,2.796961,181,0
1041,5,4,4.434358,3.928073,179,0
1046,6,5,7.419693,2.863128,179,0
1053,7,6,3.107542,3.893156,179,0
1055,7,4,7.751397,2.409218,179,0
1062,4,2,6.232735,3.712017,181,0
1071,8,7,9.951117,2.444134,179,0
1075,8,7,6.057961,2.374302,179,0
1095,1,6,10.511364,2.183949,176,0
1096,4,5,12.025983,2.808989,178,0
1101,0,7,10.982143,1.767857,175,0
1101,0,4,11.352401,3.107345,177,0
1111,4,7,1.341808,2.065678,177,0
1111,5,5,1.623603,2.688547,179,0
1125,5,3,10.868056,2.361111,180,0
1128,9,7,4.213483,1.913624,178,0
1128,9,6,4.713687,4.067737,179,0
1132,8,3,5.778631,2.269553,179,0
1171,3,6,9.623580,2.077415,176,0
1173,10,2,12.275552,3.332182,181,0
1179,7,7,9.339888,2.159410,178,0
1182,10,1,11.274171,1.778315,181,0
1196,5,3,3.038194,2.708333,180,0
1202,0,7,7.803571,2.750000,175,0
1207,9,6,3.386872,2.112430,179,0
1208,7,3,9.166667,1.510417,180,0
1213,6,6,0.044643,1.372768,840,0
1214,0,7,9.073153,3.338068,176,0
1218,12,7,8.409410,1.281601,178,0
1237,10,7,12.152778,2.256944,180,0
1251,1,6,7.617188,1.828835,176,0
1258,3,6,3.407486,1.783192,177,0
1260,0,6,9.303571,2.017857,175,0
1261,7,4,10.034722,2.361111,180,0
1263,15,6,9.516243,2.507062,177,0
1288,1,2,8.672753,3.704354,178,0
1288,1,0,8.606844,2.653631,179,0
1292,11,6,10.252809,2.563202,178,0
1305,6,1,10.250687,3.056319,182,0
1325,9,7,12.254213,3.019663,178,0
1325,10,6,12.131320,3.563904,178,0
1331,1,5,6.479520,2.789548,177,0
1336,5,5,5.848464,1.833101,179,0
1338,6,3,5.572917,3.940972,180,0
1339,8,7,5.429469,2.077514,179,0
1345,9,6,5.883380,1.012570,179,0
1350,5,6,10.165028,1.632725,178,0
1358,11,6,8.725421,1.246489,178,0
1375,10,6,9.375000,2.374302,179,0
1377,1,7,11.221591,2.734375,176,0
1383,7,2,5.593923,2.796961,181,0
1389,6,3,10.833333,2.465278,180,0
