EventID,Row,Col,TOA_ns,TOT_ns,CAL_Code,EA_Code
11,2,7,6.214489,4.616477,176,0
36,1,7,4.527699,2.219460,176,0
173,3,5,12.076271,4.290254,177,0
184,3,4,10.911313,3.858240,179,0
278,3,3,10.858939,4.381983,179,0
278,8,2,10.138889,3.020833,180,0
279,1,5,0.994318,2.414773,176,0
279,1,2,1.000702,2.879213,178,0
291,4,6,3.548729,1.571328,177,0
336,0,7,8.250000,2.285714,175,0
348,0,7,10.262784,4.509943,176,0
393,0,4,5.949859,4.113701,177,0
512,3,2,1.562500,1.788194,180,0
512,6,2,1.450276,2.348066,181,0
512,11,0,2.071823,2.796961,181,0
520,6,4,3.932584,2.457865,178,0
541,10,6,8.023174,4.459270,178,0
620,0,6,11.732143,2.964286,175,0
640,11,5,0.611413,18.070652,92,0
675,10,6,1.228933,1.983848,178,0
733,9,2,5.559392,1.812845,181,0
733,2,0,5.272346,1.414106,179,0
768,15,5,2.141854,2.844101,178,0
781,0,7,10.560345,2.298851,174,0
794,3,7,11.647727,2.485795,176,0
804,5,5,5.372191,2.668539,178,0
807,13,7,8.580508,2.206921,177,0
836,0,3,0.060877,2.171266,616,0
873,1,7,0.714286,2.964286,175,0
928,11,7,1.518362,1.853814,177,0
928,15,5,0.723870,0.176554,177,0
938,5,1,2.953297,5.752060,182,0
967,1,6,2.892857,2.357143,175,0
969,2,7,11.221591,2.805398,176,0
982,8,6,3.962989,4.888268,179,0
1038,6,5,0.047783,1.137232,981,0
1041,1,7,10.635653,3.497869,176,0
1041,2,6,10.031960,2.112926,176,0
1068,4,6,5.308949,4.066051,176,0
1180,1,3,4.504190,2.304469,179,0
1189,3,7,3.515625,2.485795,176,0
1189,3,6,3.817472,3.604403,176,0
1189,4,4,0.052228,2.084784,718,0
1189,7,4,3.862360,4.020365,178,0
1189,5,3,2.847222,0.694444,180,0
1194,14,1,4.441713,3.265449,178,0
1200,0,6,9.642857,2.232143,175,0
1205,9,3,10.806564,0.837989,179,0
1251,1,5,7.262074,2.556818,176,0
1254,9,6,2.356844,1.483939,179,0
1254,1,4,0.063667,2.467105,589,0
1260,4,6,6.567797,5.225989,177,0
1339,3,7,1.988636,4.279119,176,0
