5,5,4,5,7,13,7,12,0,0,0,0,0,0,0,0
4,4,5,5,6,7,5,10,0,0,0,0,0,0,0,0
3,10,9,8,5,11,18,12,0,0,0,0,0,0,0,0
2,7,5,4,8,8,14,14,0,0,0,0,0,0,0,0
0,2,5,7,11,7,8,7,0,0,0,0,0,0,0,0
3,0,4,5,9,5,10,7,0,0,0,0,0,0,0,0
5,2,4,4,7,11,12,17,0,0,0,0,0,0,0,0
0,2,5,8,11,6,15,14,0,0,0,0,0,0,0,0
4,2,1,6,5,8,14,18,0,0,0,0,0,0,0,0
2,5,5,3,6,9,13,11,0,0,0,0,0,0,0,0
1,0,6,6,12,7,14,14,0,0,0,0,0,0,0,0
2,6,4,1,4,8,12,8,0,0,0,0,0,0,0,0
2,5,2,5,3,6,3,8,0,0,0,0,0,0,0,0
2,2,3,4,4,3,7,8,0,0,0,0,0,0,0,0
2,3,1,4,3,3,0,2,0,0,0,0,0,0,0,0
1,1,1,3,4,2,3,2,0,0,0,0,0,0,0,0
